               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 244,            0.015631,           0.0071731,            0.031007,             0.91996,              0.9147,             0.95343,             0.89263,           0.0061255,           0.0021359,           0.0098576,            0.001981,            0.001981,            0.001981
                 245,             0.01603,            0.007179,            0.031684,             0.92031,             0.91466,             0.95356,             0.89284,           0.0061221,           0.0021363,           0.0098414,            0.001948,            0.001948,            0.001948
                 246,            0.015972,           0.0072226,            0.032459,             0.92196,             0.91413,             0.95382,             0.89303,           0.0061194,           0.0021361,           0.0098105,            0.001915,            0.001915,            0.001915
                 247,            0.015483,           0.0071792,             0.03097,             0.92164,             0.91355,             0.95384,              0.8932,            0.006114,           0.0021354,           0.0097922,            0.001882,            0.001882,            0.001882
                 248,            0.015442,            0.007115,            0.031274,             0.92059,             0.91393,             0.95391,             0.89312,           0.0061065,           0.0021347,           0.0097725,            0.001849,            0.001849,            0.001849
                 249,            0.015677,           0.0070809,            0.030771,             0.92914,             0.90821,             0.95385,             0.89307,              0.0061,           0.0021331,           0.0097518,            0.001816,            0.001816,            0.001816
                 250,            0.015273,           0.0071413,            0.030169,             0.92073,             0.91502,             0.95408,             0.89366,           0.0060955,           0.0021316,           0.0097382,            0.001783,            0.001783,            0.001783
                 251,            0.015697,           0.0071487,            0.031316,              0.9273,             0.90951,             0.95409,             0.89385,           0.0060936,           0.0021308,            0.009728,             0.00175,             0.00175,             0.00175
                 252,            0.015307,           0.0070898,            0.030015,             0.92823,             0.90914,             0.95415,             0.89404,           0.0060916,             0.00213,           0.0097233,            0.001717,            0.001717,            0.001717
                 253,            0.015162,           0.0070031,            0.029311,             0.92763,             0.90925,             0.95423,             0.89382,            0.006086,           0.0021297,           0.0097194,            0.001684,            0.001684,            0.001684
                 254,            0.015298,            0.007072,            0.030435,             0.91113,              0.9213,             0.95418,             0.89406,           0.0060809,           0.0021289,           0.0097165,            0.001651,            0.001651,            0.001651
                 255,            0.015227,           0.0070877,            0.031319,              0.9125,             0.92166,             0.95435,             0.89384,           0.0060767,           0.0021284,           0.0097156,            0.001618,            0.001618,            0.001618
                 256,            0.015083,           0.0070873,            0.029758,             0.91295,             0.92155,             0.95438,             0.89395,           0.0060741,           0.0021286,           0.0097083,            0.001585,            0.001585,            0.001585
                 257,            0.015241,           0.0069782,              0.0291,             0.91594,             0.92065,              0.9545,             0.89411,           0.0060744,           0.0021287,           0.0097068,            0.001552,            0.001552,            0.001552
                 258,            0.015068,           0.0069262,            0.029209,             0.91647,             0.92072,              0.9546,             0.89443,           0.0060736,           0.0021286,           0.0097041,            0.001519,            0.001519,            0.001519
                 259,            0.014873,           0.0069285,            0.028589,             0.91522,             0.92137,             0.95476,             0.89453,           0.0060715,           0.0021286,           0.0097023,            0.001486,            0.001486,            0.001486
                 260,            0.014913,           0.0070101,              0.0286,             0.91763,             0.92055,             0.95466,             0.89457,           0.0060687,           0.0021283,           0.0097025,            0.001453,            0.001453,            0.001453
                 261,            0.014957,           0.0069597,            0.027532,             0.91833,             0.92067,             0.95477,             0.89486,           0.0060665,           0.0021271,           0.0096962,             0.00142,             0.00142,             0.00142
                 262,            0.014822,           0.0069408,            0.028228,             0.91938,             0.92101,             0.95498,             0.89516,            0.006064,           0.0021264,            0.009692,            0.001387,            0.001387,            0.001387
                 263,            0.015117,           0.0069167,            0.028597,             0.91975,             0.92115,             0.95512,             0.89529,           0.0060613,           0.0021256,           0.0096961,            0.001354,            0.001354,            0.001354
                 264,             0.01449,           0.0069174,            0.028521,             0.92026,             0.92104,             0.95513,             0.89515,           0.0060601,           0.0021254,           0.0096993,            0.001321,            0.001321,            0.001321
                 265,            0.014418,            0.006946,            0.028329,              0.9201,             0.92066,             0.95515,              0.8952,           0.0060604,           0.0021254,           0.0096957,            0.001288,            0.001288,            0.001288
                 266,            0.014558,           0.0068532,            0.027683,             0.92071,             0.92085,             0.95521,             0.89513,           0.0060567,           0.0021252,           0.0096861,            0.001255,            0.001255,            0.001255
                 267,            0.014254,           0.0069217,            0.027625,             0.92094,             0.92111,             0.95537,             0.89539,           0.0060519,           0.0021246,           0.0096834,            0.001222,            0.001222,            0.001222
                 268,             0.01412,           0.0068144,              0.0277,             0.92122,             0.92074,             0.95546,             0.89546,             0.00605,           0.0021242,           0.0096862,            0.001189,            0.001189,            0.001189
                 269,            0.014091,           0.0068156,            0.027046,             0.92828,             0.91601,              0.9557,             0.89604,           0.0060456,           0.0021241,           0.0096887,            0.001156,            0.001156,            0.001156
                 270,            0.014113,           0.0067749,            0.026976,             0.92267,             0.92085,             0.95569,             0.89613,           0.0060419,           0.0021244,           0.0096873,            0.001123,            0.001123,            0.001123
                 271,            0.014171,           0.0068251,            0.027285,             0.92266,              0.9207,             0.95569,             0.89597,           0.0060399,           0.0021238,           0.0096898,             0.00109,             0.00109,             0.00109
                 272,            0.013885,           0.0067253,            0.025855,              0.9228,             0.92078,             0.95571,              0.8959,           0.0060383,            0.002124,           0.0096953,            0.001057,            0.001057,            0.001057
                 273,            0.013984,           0.0067198,            0.026792,             0.92905,             0.91671,             0.95579,              0.8961,           0.0060351,           0.0021236,           0.0096942,            0.001024,            0.001024,            0.001024
                 274,            0.014137,           0.0067008,            0.025821,             0.92917,             0.91657,             0.95593,             0.89628,            0.006032,           0.0021231,           0.0096854,            0.000991,            0.000991,            0.000991
                 275,            0.013683,           0.0067552,            0.026212,              0.9292,             0.91662,             0.95611,             0.89654,           0.0060293,            0.002123,           0.0096738,            0.000958,            0.000958,            0.000958
                 276,            0.013491,           0.0067535,             0.02666,              0.9289,             0.91689,             0.95618,             0.89606,           0.0060255,           0.0021225,           0.0096683,            0.000925,            0.000925,            0.000925
                 277,            0.013794,           0.0067445,            0.026573,             0.92895,             0.91672,             0.95624,             0.89643,           0.0060237,           0.0021229,           0.0096697,            0.000892,            0.000892,            0.000892
                 278,             0.01329,            0.006709,            0.025084,             0.92501,              0.9202,             0.95639,              0.8965,           0.0060226,           0.0021229,           0.0096689,            0.000859,            0.000859,            0.000859
                 279,            0.013327,           0.0066884,            0.025702,             0.92557,             0.92007,             0.95644,             0.89664,           0.0060185,           0.0021223,            0.009669,            0.000826,            0.000826,            0.000826
                 280,            0.013166,           0.0066222,            0.025476,             0.92553,             0.91981,             0.95662,             0.89679,           0.0060142,           0.0021221,           0.0096646,            0.000793,            0.000793,            0.000793
                 281,            0.013001,           0.0065621,            0.026039,             0.92514,             0.91941,             0.95661,             0.89724,           0.0060069,           0.0021221,           0.0096675,             0.00076,             0.00076,             0.00076
                 282,            0.013006,           0.0066103,            0.025102,             0.92992,             0.91685,             0.95667,             0.89696,           0.0060039,           0.0021221,           0.0096623,            0.000727,            0.000727,            0.000727
                 283,            0.012785,           0.0066277,            0.025315,             0.92972,              0.9168,             0.95666,             0.89686,           0.0060009,           0.0021222,           0.0096584,            0.000694,            0.000694,            0.000694
                 284,            0.012821,           0.0065607,            0.024416,             0.92728,             0.91863,             0.95674,             0.89726,           0.0059993,           0.0021217,           0.0096621,            0.000661,            0.000661,            0.000661
                 285,             0.01252,           0.0064632,            0.024467,             0.93076,             0.91683,             0.95673,             0.89695,           0.0059972,           0.0021218,           0.0096657,            0.000628,            0.000628,            0.000628
                 286,            0.012492,           0.0064794,            0.023475,             0.93087,             0.91692,             0.95679,             0.89729,           0.0059941,           0.0021216,           0.0096691,            0.000595,            0.000595,            0.000595
                 287,            0.012535,           0.0064675,            0.023769,             0.92735,             0.91857,             0.95659,             0.89707,            0.005989,           0.0021209,           0.0096687,            0.000562,            0.000562,            0.000562
                 288,            0.012417,           0.0065072,            0.023395,             0.92736,             0.91865,              0.9568,             0.89737,            0.005986,           0.0021205,           0.0096685,            0.000529,            0.000529,            0.000529
                 289,            0.012099,           0.0064852,            0.024496,             0.92784,             0.91841,             0.95681,              0.8975,           0.0059853,           0.0021201,           0.0096649,            0.000496,            0.000496,            0.000496
                 290,            0.011912,           0.0064186,            0.023923,             0.92763,             0.91866,             0.95695,             0.89752,           0.0059813,             0.00212,           0.0096634,            0.000463,            0.000463,            0.000463
                 291,            0.011765,           0.0065008,            0.022998,             0.92793,             0.91852,             0.95691,             0.89735,           0.0059792,           0.0021195,           0.0096579,             0.00043,             0.00043,             0.00043
                 292,            0.011704,           0.0063768,            0.022726,             0.92823,             0.91839,             0.95697,             0.89781,           0.0059761,           0.0021197,           0.0096559,            0.000397,            0.000397,            0.000397
                 293,            0.011695,           0.0063767,            0.023311,             0.92887,             0.91805,             0.95711,             0.89806,           0.0059726,           0.0021196,           0.0096544,            0.000364,            0.000364,            0.000364
                 294,            0.011516,           0.0064071,            0.021871,              0.9294,             0.91778,             0.95705,             0.89775,           0.0059694,           0.0021193,           0.0096524,            0.000331,            0.000331,            0.000331
                 295,            0.011349,            0.006326,            0.022557,             0.92956,             0.91774,             0.95726,             0.89806,           0.0059666,           0.0021187,           0.0096457,            0.000298,            0.000298,            0.000298
                 296,            0.010975,            0.006267,            0.021654,             0.92985,             0.91769,             0.95735,             0.89833,           0.0059636,           0.0021184,           0.0096451,            0.000265,            0.000265,            0.000265
                 297,            0.011315,            0.006216,            0.022393,             0.93016,             0.91767,             0.95743,             0.89818,           0.0059608,           0.0021181,           0.0096403,            0.000232,            0.000232,            0.000232
                 298,            0.010825,           0.0062335,            0.021665,             0.93058,             0.91773,             0.95729,             0.89821,           0.0059584,           0.0021178,           0.0096398,            0.000199,            0.000199,            0.000199
                 299,            0.010695,           0.0062775,            0.021534,             0.93091,             0.91732,             0.95709,             0.89823,           0.0059526,           0.0021173,           0.0096372,            0.000166,            0.000166,            0.000166
