               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 152,            0.018141,             0.01018,             0.10483,            0.042321,             0.65761,            0.064453,             0.05729,            0.007097,           0.0025927,            0.061137,            0.005017,            0.005017,            0.005017
                 153,            0.018312,            0.010173,             0.10462,            0.041973,             0.65748,            0.064858,            0.057754,           0.0070917,           0.0025914,            0.061132,            0.004984,            0.004984,            0.004984
                 154,            0.018388,            0.010235,             0.10445,            0.039724,             0.71822,            0.064661,             0.05751,           0.0070926,           0.0025925,            0.061131,            0.004951,            0.004951,            0.004951
                 155,            0.018122,            0.010087,             0.10433,            0.039829,             0.71975,            0.065228,            0.058033,           0.0070849,           0.0025919,            0.061128,            0.004918,            0.004918,            0.004918
                 156,            0.018348,            0.010226,             0.10416,              0.0399,             0.72022,            0.065394,            0.058256,           0.0070805,           0.0025914,            0.061121,            0.004885,            0.004885,            0.004885
                 157,            0.018574,            0.010214,             0.10461,            0.039933,             0.71986,            0.065524,            0.058346,           0.0070787,           0.0025895,            0.061121,            0.004852,            0.004852,            0.004852
                 158,            0.018269,           0.0099328,             0.10407,            0.039998,             0.72025,            0.065204,            0.058103,           0.0070779,           0.0025898,            0.061123,            0.004819,            0.004819,            0.004819
                 159,            0.018543,            0.010139,              0.1043,            0.037547,             0.76991,            0.065108,            0.057995,           0.0070777,           0.0025887,            0.061127,            0.004786,            0.004786,            0.004786
                 160,            0.017837,             0.01008,             0.10409,            0.037532,             0.76899,             0.06498,            0.057898,           0.0070771,           0.0025888,            0.061134,            0.004753,            0.004753,            0.004753
                 161,            0.018242,             0.01016,             0.10372,             0.03758,             0.76953,            0.065204,            0.058066,           0.0070753,           0.0025883,            0.061139,             0.00472,             0.00472,             0.00472
                 162,            0.017963,           0.0099687,             0.10386,            0.040026,             0.71634,            0.065039,            0.057905,           0.0070736,           0.0025873,            0.061145,            0.004687,            0.004687,            0.004687
                 163,            0.018061,           0.0099741,             0.10435,            0.040059,             0.71656,            0.065421,            0.058317,           0.0070714,           0.0025875,            0.061139,            0.004654,            0.004654,            0.004654
                 164,            0.018115,           0.0099606,             0.10381,            0.037734,             0.77005,            0.065513,            0.058307,           0.0070702,           0.0025863,            0.061148,            0.004621,            0.004621,            0.004621
                 165,            0.018156,             0.01002,              0.1037,            0.037782,              0.7705,            0.065779,             0.05864,           0.0070654,           0.0025861,            0.061144,            0.004588,            0.004588,            0.004588
                 166,            0.017787,            0.010085,              0.1039,            0.030574,             0.82003,            0.066042,            0.058871,           0.0070641,           0.0025845,            0.061141,            0.004555,            0.004555,            0.004555
                 167,            0.017747,            0.010097,             0.10352,             0.03779,             0.76998,            0.065972,            0.058794,           0.0070598,            0.002584,            0.061149,            0.004522,            0.004522,            0.004522
                 168,            0.017696,            0.009942,             0.10343,             0.03787,             0.77083,            0.065762,             0.05862,           0.0070578,            0.002584,            0.061142,            0.004489,            0.004489,            0.004489
                 169,            0.018146,            0.010114,             0.10383,            0.040253,             0.71742,            0.066134,             0.05894,           0.0070598,            0.002584,            0.061131,            0.004456,            0.004456,            0.004456
                 170,            0.018428,            0.010172,              0.1036,            0.040226,               0.716,             0.06616,            0.058965,           0.0070634,           0.0025847,            0.061134,            0.004423,            0.004423,            0.004423
                 171,            0.018341,            0.010094,             0.10332,            0.040273,             0.71497,            0.066209,            0.059022,           0.0070676,            0.002585,            0.061146,             0.00439,             0.00439,             0.00439
                 172,            0.018265,            0.010099,              0.1038,            0.040288,             0.71547,            0.066399,            0.059185,           0.0070698,           0.0025847,            0.061137,            0.004357,            0.004357,            0.004357
                 173,            0.017576,             0.01007,             0.10314,            0.037892,             0.76741,            0.066554,            0.059322,           0.0070771,           0.0025858,            0.061138,            0.004324,            0.004324,            0.004324
                 174,             0.01773,            0.010007,             0.10348,            0.037877,             0.76533,            0.066792,            0.059557,           0.0070834,           0.0025868,            0.061151,            0.004291,            0.004291,            0.004291
                 175,            0.018014,            0.010065,             0.10333,            0.040664,             0.71615,            0.067041,            0.059774,            0.007086,            0.002587,            0.061153,            0.004258,            0.004258,            0.004258
                 176,            0.017817,           0.0098802,             0.10311,             0.04071,             0.71493,            0.067234,            0.059888,           0.0070896,           0.0025878,            0.061164,            0.004225,            0.004225,            0.004225
                 177,            0.017704,           0.0099597,             0.10321,            0.033049,             0.76467,            0.067354,            0.059965,           0.0070893,           0.0025879,            0.061182,            0.004192,            0.004192,            0.004192
                 178,            0.017511,           0.0099522,             0.10291,             0.03314,             0.76277,             0.06724,            0.059872,           0.0070895,           0.0025881,            0.061202,            0.004159,            0.004159,            0.004159
                 179,            0.017826,           0.0099093,             0.10268,            0.033211,             0.76177,            0.067536,            0.060242,           0.0070947,           0.0025885,            0.061208,            0.004126,            0.004126,            0.004126
                 180,            0.017893,             0.01002,             0.10328,            0.031063,             0.81104,            0.067701,              0.0603,           0.0070999,           0.0025886,            0.061211,            0.004093,            0.004093,            0.004093
                 181,            0.017563,           0.0098475,              0.1028,            0.033287,             0.75917,            0.067883,            0.060502,           0.0071013,           0.0025895,            0.061219,             0.00406,             0.00406,             0.00406
                 182,              0.0178,           0.0099392,              0.1028,            0.033372,             0.75895,            0.068011,            0.060631,           0.0071056,             0.00259,            0.061213,            0.004027,            0.004027,            0.004027
                 183,            0.017928,           0.0098896,             0.10258,            0.033466,             0.75797,            0.068447,            0.061023,           0.0071119,           0.0025908,            0.061218,            0.003994,            0.003994,            0.003994
                 184,            0.017702,           0.0097912,             0.10284,            0.031331,             0.80958,            0.068502,            0.061102,           0.0071141,           0.0025923,            0.061232,            0.003961,            0.003961,            0.003961
                 185,            0.017666,           0.0098981,             0.10274,            0.031389,             0.80841,            0.068436,            0.061031,           0.0071168,           0.0025943,            0.061245,            0.003928,            0.003928,            0.003928
                 186,            0.017613,           0.0099057,             0.10306,            0.033678,             0.75394,            0.068481,            0.061049,           0.0071194,           0.0025951,            0.061249,            0.003895,            0.003895,            0.003895
                 187,            0.017208,           0.0099004,             0.10231,            0.033764,             0.75214,            0.068567,            0.061141,           0.0071261,           0.0025953,            0.061257,            0.003862,            0.003862,            0.003862
                 188,            0.017408,           0.0099193,             0.10268,            0.033861,             0.75156,            0.068745,            0.061314,           0.0071286,           0.0025951,            0.061255,            0.003829,            0.003829,            0.003829
                 189,             0.01757,           0.0097691,             0.10211,            0.031701,             0.80483,            0.068717,            0.061326,           0.0071305,            0.002595,            0.061257,            0.003796,            0.003796,            0.003796
                 190,            0.017455,           0.0098899,              0.1022,            0.031743,             0.80382,            0.069006,            0.061587,            0.007132,           0.0025958,            0.061258,            0.003763,            0.003763,            0.003763
                 191,            0.017418,           0.0099636,             0.10202,            0.029515,              0.8429,            0.069055,            0.061604,           0.0071391,           0.0025972,            0.061265,             0.00373,             0.00373,             0.00373
                 192,            0.017198,           0.0097711,             0.10163,            0.029534,              0.8417,            0.069265,             0.06178,           0.0071478,           0.0025976,            0.061258,            0.003697,            0.003697,            0.003697
                 193,            0.017553,           0.0098587,             0.10164,            0.022594,             0.88384,            0.069354,            0.061863,           0.0071546,           0.0025988,            0.061261,            0.003664,            0.003664,            0.003664
                 194,            0.017633,           0.0098164,             0.10212,            0.022601,              0.8835,            0.069378,            0.061898,           0.0071622,           0.0025998,             0.06126,            0.003631,            0.003631,            0.003631
                 195,            0.017372,           0.0098154,              0.1022,            0.022565,             0.88266,            0.069619,            0.062113,           0.0071708,           0.0026007,            0.061244,            0.003598,            0.003598,            0.003598
                 196,              0.0173,           0.0097139,             0.10152,            0.020218,             0.91708,            0.069627,            0.062122,           0.0071822,           0.0026013,            0.061244,            0.003565,            0.003565,            0.003565
                 197,            0.017209,             0.00975,             0.10176,            0.020256,             0.91691,            0.069975,            0.062406,            0.007187,           0.0026027,            0.061242,            0.003532,            0.003532,            0.003532
                 198,             0.01705,           0.0096324,              0.1013,            0.017979,             0.94795,              0.0701,            0.062505,           0.0071911,           0.0026037,            0.061248,            0.003499,            0.003499,            0.003499
                 199,            0.017472,           0.0098875,             0.10153,            0.018012,             0.94821,            0.070532,            0.062919,           0.0071981,           0.0026043,            0.061243,            0.003466,            0.003466,            0.003466
                 200,            0.017152,           0.0098541,             0.10159,            0.018028,             0.94787,            0.070686,            0.063078,           0.0072065,           0.0026057,            0.061233,            0.003433,            0.003433,            0.003433
                 201,            0.017455,           0.0098115,             0.10162,             0.01805,             0.94787,            0.070953,            0.063317,           0.0072164,           0.0026069,            0.061223,              0.0034,              0.0034,              0.0034
                 202,            0.016981,           0.0096433,             0.10089,            0.020453,             0.91917,            0.071043,            0.063416,           0.0072226,           0.0026072,            0.061217,            0.003367,            0.003367,            0.003367
                 203,            0.017262,           0.0096612,             0.10096,            0.013674,             0.98378,            0.071753,             0.06408,           0.0072299,           0.0026081,            0.061193,            0.003334,            0.003334,            0.003334
                 204,            0.017329,           0.0097879,             0.10135,            0.018098,             0.94954,            0.071962,            0.064293,           0.0072386,           0.0026099,             0.06117,            0.003301,            0.003301,            0.003301
                 205,            0.017024,           0.0097746,             0.10116,            0.018151,             0.95096,            0.072175,            0.064531,           0.0072462,           0.0026109,            0.061162,            0.003268,            0.003268,            0.003268
                 206,             0.01718,           0.0097302,             0.10117,            0.018152,             0.95005,            0.072108,            0.064437,            0.007255,           0.0026123,             0.06116,            0.003235,            0.003235,            0.003235
                 207,            0.017305,           0.0096246,             0.10087,            0.015921,             0.97014,             0.07225,            0.064573,           0.0072695,           0.0026136,            0.061154,            0.003202,            0.003202,            0.003202
                 208,            0.017166,           0.0096213,             0.10085,            0.015931,             0.96973,            0.072365,            0.064713,           0.0072811,            0.002615,            0.061149,            0.003169,            0.003169,            0.003169
                 209,            0.016841,           0.0096124,             0.10058,            0.013717,             0.98338,            0.072319,            0.064664,           0.0072958,           0.0026174,            0.061148,            0.003136,            0.003136,            0.003136
                 210,            0.016808,            0.009587,             0.10048,            0.013723,             0.98338,            0.072623,            0.064922,           0.0073102,           0.0026179,            0.061141,            0.003103,            0.003103,            0.003103
                 211,            0.017218,           0.0096235,             0.10107,            0.013737,             0.98338,            0.072761,            0.065033,           0.0073241,             0.00262,            0.061144,             0.00307,             0.00307,             0.00307
                 212,            0.016895,           0.0097308,             0.10071,              0.0115,             0.99363,            0.072564,            0.064832,           0.0073394,           0.0026221,            0.061143,            0.003037,            0.003037,            0.003037
                 213,            0.016701,           0.0096189,             0.10046,            0.011513,             0.99415,            0.072553,             0.06482,           0.0073457,           0.0026234,            0.061135,            0.003004,            0.003004,            0.003004
                 214,            0.017095,           0.0096597,             0.10039,            0.011521,             0.99415,            0.072724,            0.064941,           0.0073539,            0.002625,            0.061134,            0.002971,            0.002971,            0.002971
                 215,            0.016611,           0.0095591,             0.10062,            0.011528,             0.99415,            0.072689,            0.064861,           0.0073622,           0.0026261,            0.061129,            0.002938,            0.002938,            0.002938
                 216,            0.016999,           0.0096119,             0.10053,             0.01152,             0.99379,            0.073355,             0.06546,           0.0073728,           0.0026268,            0.061099,            0.002905,            0.002905,            0.002905
                 217,            0.016689,           0.0094735,             0.10039,           0.0090831,             0.99863,            0.073554,            0.065688,           0.0073773,           0.0026278,              0.0611,            0.002872,            0.002872,            0.002872
                 218,            0.016568,           0.0094885,             0.10005,            0.011531,             0.99418,             0.07375,             0.06581,           0.0073874,           0.0026286,            0.061076,            0.002839,            0.002839,            0.002839
                 219,            0.016641,           0.0095176,             0.10032,            0.011544,             0.99418,            0.074059,            0.066113,           0.0073964,           0.0026296,            0.061067,            0.002806,            0.002806,            0.002806
                 220,            0.016433,           0.0094266,            0.099723,           0.0090982,             0.99863,            0.074354,            0.066335,           0.0074097,           0.0026314,            0.061058,            0.002773,            0.002773,            0.002773
                 221,            0.016744,           0.0095934,            0.099877,            0.011553,             0.99398,            0.074412,            0.066405,           0.0074229,           0.0026321,            0.061044,             0.00274,             0.00274,             0.00274
                 222,            0.016278,           0.0094934,            0.099817,            0.011554,             0.99401,            0.074731,            0.066667,           0.0074325,           0.0026333,            0.061022,            0.002707,            0.002707,            0.002707
                 223,            0.016729,           0.0095321,                 0.1,            0.011558,             0.99401,            0.074845,            0.066812,           0.0074422,           0.0026353,            0.061011,            0.002674,            0.002674,            0.002674
                 224,             0.01675,           0.0094092,            0.099655,            0.011567,             0.99401,            0.074876,            0.066844,           0.0074482,           0.0026358,            0.061006,            0.002641,            0.002641,            0.002641
                 225,            0.016442,             0.00932,            0.099893,            0.011569,             0.99401,            0.075323,            0.067271,           0.0074565,           0.0026364,            0.060977,            0.002608,            0.002608,            0.002608
                 226,             0.01657,           0.0094382,            0.099068,            0.013864,             0.98518,            0.075316,            0.067275,           0.0074693,           0.0026391,            0.060957,            0.002575,            0.002575,            0.002575
                 227,            0.016382,           0.0094021,            0.098992,            0.013871,             0.98565,             0.07589,            0.067785,           0.0074819,           0.0026404,            0.060947,            0.002542,            0.002542,            0.002542
                 228,             0.01666,            0.009411,            0.099503,            0.013877,             0.98565,            0.075968,            0.067862,           0.0074887,           0.0026426,            0.060936,            0.002509,            0.002509,            0.002509
                 229,            0.016483,           0.0093727,            0.098846,            0.016149,              0.9718,            0.076115,            0.067936,           0.0074983,           0.0026436,            0.060921,            0.002476,            0.002476,            0.002476
                 230,            0.016434,           0.0093087,            0.099496,            0.016159,             0.97162,            0.076295,             0.06815,           0.0075079,           0.0026445,            0.060916,            0.002443,            0.002443,            0.002443
                 231,            0.016464,           0.0093906,            0.099026,            0.016176,             0.97117,            0.076812,            0.068612,            0.007525,           0.0026453,            0.060919,             0.00241,             0.00241,             0.00241
                 232,            0.016526,           0.0093863,            0.099022,            0.018592,             0.95331,            0.077012,            0.068851,           0.0075397,           0.0026459,            0.060918,            0.002377,            0.002377,            0.002377
                 233,            0.016368,           0.0093657,            0.099174,            0.018603,             0.95354,            0.076948,            0.068751,           0.0075512,           0.0026466,            0.060916,            0.002344,            0.002344,            0.002344
                 234,            0.016437,           0.0093394,            0.099081,            0.018608,             0.95348,            0.077388,            0.069117,           0.0075603,           0.0026469,            0.060904,            0.002311,            0.002311,            0.002311
                 235,             0.01639,            0.009267,            0.098843,             0.01862,             0.95348,             0.07753,            0.069245,            0.007575,           0.0026479,            0.060901,            0.002278,            0.002278,            0.002278
                 236,             0.01609,           0.0092228,            0.098679,            0.018639,             0.95348,            0.077581,            0.069308,           0.0075861,           0.0026481,            0.060897,            0.002245,            0.002245,            0.002245
                 237,            0.016038,           0.0091424,            0.098853,            0.018642,             0.95324,            0.077664,            0.069394,           0.0075959,            0.002649,             0.06089,            0.002212,            0.002212,            0.002212
                 238,            0.016372,           0.0092798,            0.098909,            0.018661,             0.95374,            0.077861,            0.069553,           0.0076075,           0.0026498,            0.060883,            0.002179,            0.002179,            0.002179
                 239,            0.016221,           0.0092974,            0.098692,             0.02375,             0.89479,            0.077979,            0.069638,           0.0076215,           0.0026502,            0.060879,            0.002146,            0.002146,            0.002146
                 240,            0.015842,           0.0092509,            0.097993,            0.023754,             0.89534,              0.0783,            0.069994,            0.007632,           0.0026509,            0.060869,            0.002113,            0.002113,            0.002113
                 241,            0.016031,           0.0092549,            0.097799,            0.023806,             0.89634,             0.07838,            0.070029,           0.0076448,           0.0026517,            0.060856,             0.00208,             0.00208,             0.00208
                 242,            0.015999,           0.0092416,            0.098119,            0.023835,              0.8974,            0.078765,             0.07041,           0.0076544,           0.0026527,            0.060836,            0.002047,            0.002047,            0.002047
                 243,            0.015945,           0.0092482,            0.098251,             0.02386,             0.89822,            0.078769,            0.070443,           0.0076628,           0.0026542,            0.060833,            0.002014,            0.002014,            0.002014
                 244,            0.016071,            0.009247,            0.097838,            0.023904,             0.89823,            0.078624,            0.070294,           0.0076799,           0.0026567,            0.060837,            0.001981,            0.001981,            0.001981
                 245,            0.015795,             0.00914,             0.09807,            0.026621,             0.85403,            0.078695,            0.070406,           0.0076897,           0.0026582,            0.060832,            0.001948,            0.001948,            0.001948
                 246,            0.016191,           0.0090555,            0.097866,             0.02658,             0.85322,            0.078935,            0.070627,           0.0076997,           0.0026599,            0.060827,            0.001915,            0.001915,            0.001915
                 247,            0.015774,           0.0091816,            0.097605,            0.026601,             0.85264,            0.079012,            0.070724,           0.0077169,           0.0026618,            0.060825,            0.001882,            0.001882,            0.001882
                 248,            0.015651,           0.0090951,              0.0976,            0.026585,             0.85203,            0.078986,            0.070726,           0.0077304,           0.0026645,            0.060814,            0.001849,            0.001849,            0.001849
                 249,             0.01594,           0.0091795,            0.097678,            0.026664,             0.85189,            0.079365,            0.071041,           0.0077466,           0.0026664,             0.06081,            0.001816,            0.001816,            0.001816
                 250,            0.015899,           0.0092159,            0.097434,            0.026682,             0.85166,            0.079366,            0.071059,           0.0077554,           0.0026683,            0.060797,            0.001783,            0.001783,            0.001783
                 251,            0.015696,           0.0090305,            0.097765,            0.026767,             0.85318,            0.079533,            0.071219,           0.0077662,           0.0026698,            0.060786,             0.00175,             0.00175,             0.00175
                 252,            0.015806,           0.0091718,            0.097489,            0.029724,              0.8079,            0.079772,            0.071453,           0.0077789,            0.002672,            0.060776,            0.001717,            0.001717,            0.001717
                 253,            0.015871,           0.0091282,            0.097215,            0.029803,             0.80837,            0.080313,             0.07197,           0.0077899,           0.0026738,            0.060765,            0.001684,            0.001684,            0.001684
                 254,            0.015758,           0.0090661,            0.096996,            0.032792,             0.75712,            0.080282,            0.071976,           0.0077924,           0.0026762,            0.060759,            0.001651,            0.001651,            0.001651
                 255,            0.015579,            0.009129,            0.096972,            0.032946,             0.75731,            0.080476,            0.072158,           0.0077936,           0.0026787,            0.060756,            0.001618,            0.001618,            0.001618
                 256,            0.015371,           0.0089368,            0.096817,            0.032991,             0.75517,            0.080549,            0.072277,           0.0077992,           0.0026808,            0.060756,            0.001585,            0.001585,            0.001585
                 257,            0.015264,           0.0089495,            0.096998,            0.032936,             0.75378,            0.081092,             0.07279,           0.0078034,           0.0026829,            0.060746,            0.001552,            0.001552,            0.001552
                 258,            0.015206,           0.0089678,            0.097225,            0.032958,             0.75236,            0.081327,             0.07303,            0.007808,           0.0026862,            0.060739,            0.001519,            0.001519,            0.001519
                 259,            0.015726,           0.0090484,            0.096967,            0.033204,             0.75379,            0.081345,             0.07305,           0.0078158,           0.0026891,            0.060726,            0.001486,            0.001486,            0.001486
                 260,            0.015394,           0.0090294,            0.096276,            0.033254,             0.75338,            0.081605,            0.073322,           0.0078278,           0.0026923,            0.060713,            0.001453,            0.001453,            0.001453
                 261,            0.015289,           0.0090328,            0.096163,            0.036243,             0.69532,            0.082175,            0.073911,           0.0078362,           0.0026954,            0.060696,             0.00142,             0.00142,             0.00142
                 262,            0.015464,           0.0090167,            0.096814,            0.036335,             0.69562,             0.08242,            0.074167,            0.007844,           0.0026985,            0.060683,            0.001387,            0.001387,            0.001387
                 263,            0.015548,           0.0090457,            0.096397,            0.036501,             0.69636,             0.08226,            0.074006,           0.0078574,           0.0027024,            0.060667,            0.001354,            0.001354,            0.001354
                 264,            0.015409,            0.008929,            0.096711,            0.036576,              0.6966,            0.082247,            0.074017,           0.0078631,           0.0027052,            0.060654,            0.001321,            0.001321,            0.001321
                 265,            0.015327,           0.0090848,            0.095538,            0.036684,             0.69759,            0.082543,            0.074264,            0.007873,            0.002709,            0.060641,            0.001288,            0.001288,            0.001288
                 266,            0.015166,           0.0089455,             0.09596,            0.036868,             0.69872,            0.082783,             0.07451,           0.0078776,           0.0027118,            0.060616,            0.001255,            0.001255,            0.001255
                 267,            0.015207,             0.00883,            0.095824,            0.037053,             0.69961,            0.083282,            0.075034,           0.0078883,           0.0027133,            0.060591,            0.001222,            0.001222,            0.001222
                 268,            0.015239,           0.0088246,            0.095945,            0.037205,             0.70116,            0.083475,            0.075135,           0.0078938,           0.0027155,            0.060564,            0.001189,            0.001189,            0.001189
                 269,            0.015034,           0.0088169,             0.09556,            0.037422,             0.70281,            0.084041,            0.075646,           0.0079048,           0.0027171,            0.060542,            0.001156,            0.001156,            0.001156
                 270,            0.014977,            0.008799,            0.095593,            0.041094,             0.65328,            0.084286,            0.075854,           0.0079134,           0.0027196,            0.060514,            0.001123,            0.001123,            0.001123
                 271,            0.015153,           0.0087803,            0.095343,            0.048756,             0.59739,            0.084688,            0.076239,            0.007925,           0.0027231,            0.060486,             0.00109,             0.00109,             0.00109
                 272,            0.014956,           0.0088749,            0.095492,            0.051647,             0.54726,            0.084701,            0.076262,            0.007937,            0.002726,            0.060466,            0.001057,            0.001057,            0.001057
                 273,            0.015162,           0.0089253,            0.095473,            0.065649,             0.50255,            0.084836,            0.076363,            0.007951,           0.0027292,            0.060442,            0.001024,            0.001024,            0.001024
                 274,            0.014892,           0.0087959,            0.095335,            0.065348,             0.50325,             0.08483,            0.076405,           0.0079569,           0.0027319,             0.06042,            0.000991,            0.000991,            0.000991
                 275,            0.014801,           0.0088588,            0.095133,            0.065522,             0.50391,            0.085253,              0.0768,           0.0079659,            0.002735,            0.060398,            0.000958,            0.000958,            0.000958
                 276,            0.014963,           0.0088647,             0.09525,             0.11789,             0.41517,            0.085386,            0.076907,           0.0079764,           0.0027385,            0.060371,            0.000925,            0.000925,            0.000925
                 277,            0.014614,           0.0086681,            0.095024,            0.080767,             0.45726,            0.085361,            0.076895,           0.0079898,           0.0027432,            0.060358,            0.000892,            0.000892,            0.000892
                 278,             0.01462,            0.008737,            0.094862,            0.081422,              0.4582,            0.085525,            0.077017,           0.0079979,           0.0027452,            0.060335,            0.000859,            0.000859,            0.000859
                 279,            0.014691,           0.0088019,            0.094701,             0.11356,             0.41819,            0.085601,            0.077163,           0.0080048,           0.0027479,            0.060316,            0.000826,            0.000826,            0.000826
                 280,            0.014838,           0.0087231,            0.094586,             0.14135,             0.38507,            0.086137,             0.07763,           0.0080161,           0.0027504,            0.060287,            0.000793,            0.000793,            0.000793
                 281,            0.014384,           0.0086032,            0.093958,             0.14116,             0.38611,            0.086333,            0.077863,           0.0080176,           0.0027544,             0.06026,             0.00076,             0.00076,             0.00076
                 282,            0.014698,           0.0086801,            0.094629,             0.16022,             0.35342,            0.086738,            0.078258,           0.0080225,           0.0027562,            0.060239,            0.000727,            0.000727,            0.000727
                 283,            0.014581,           0.0085501,            0.093968,             0.16037,             0.35476,            0.087112,            0.078597,           0.0080303,           0.0027591,            0.060215,            0.000694,            0.000694,            0.000694
                 284,            0.014624,           0.0087391,             0.09402,             0.15498,             0.35498,            0.087313,             0.07876,           0.0080352,           0.0027611,            0.060186,            0.000661,            0.000661,            0.000661
                 285,            0.014651,           0.0085403,             0.09396,             0.19465,             0.32762,            0.087605,             0.07896,            0.008043,           0.0027644,            0.060158,            0.000628,            0.000628,            0.000628
                 286,            0.014247,           0.0086219,            0.093427,             0.20866,             0.30104,            0.087931,            0.079301,           0.0080435,           0.0027664,             0.06013,            0.000595,            0.000595,            0.000595
                 287,            0.014379,           0.0085756,            0.093523,             0.20868,             0.30252,            0.088235,            0.079607,           0.0080448,           0.0027695,            0.060111,            0.000562,            0.000562,            0.000562
                 288,            0.014372,            0.008658,            0.094123,             0.21014,             0.27515,            0.088417,            0.079732,           0.0080442,           0.0027711,             0.06009,            0.000529,            0.000529,            0.000529
                 289,            0.014251,           0.0085136,            0.093153,             0.26479,             0.25718,            0.088654,            0.079983,            0.008049,           0.0027741,            0.060067,            0.000496,            0.000496,            0.000496
                 290,            0.014103,           0.0085614,            0.093747,              0.3006,              0.2176,            0.089115,            0.080451,           0.0080544,           0.0027757,             0.06003,            0.000463,            0.000463,            0.000463
                 291,            0.014248,           0.0085403,            0.093839,             0.28098,              0.2409,            0.088938,            0.080212,           0.0080603,           0.0027787,                0.06,             0.00043,             0.00043,             0.00043
                 292,            0.014029,            0.008494,            0.093199,             0.28079,             0.24153,            0.089466,            0.080746,           0.0080579,           0.0027813,            0.059964,            0.000397,            0.000397,            0.000397
                 293,            0.013913,           0.0085486,            0.093158,             0.37286,             0.17775,            0.089548,            0.080788,            0.008059,           0.0027846,            0.059937,            0.000364,            0.000364,            0.000364
                 294,            0.013988,           0.0084633,            0.093207,             0.31524,             0.20605,            0.089766,            0.081027,           0.0080537,           0.0027869,              0.0599,            0.000331,            0.000331,            0.000331
                 295,            0.013903,            0.008561,             0.09254,              0.3574,             0.19364,            0.089835,            0.081069,           0.0080569,           0.0027901,            0.059877,            0.000298,            0.000298,            0.000298
                 296,            0.014205,           0.0086461,            0.092657,             0.34199,             0.19454,            0.089952,            0.081175,           0.0080542,           0.0027922,            0.059837,            0.000265,            0.000265,            0.000265
                 297,            0.013949,           0.0084365,            0.093169,             0.36843,             0.18348,            0.090134,            0.081383,           0.0080558,            0.002794,            0.059801,            0.000232,            0.000232,            0.000232
                 298,            0.013868,           0.0084486,            0.092195,             0.36391,             0.18455,            0.090428,            0.081658,            0.008051,           0.0027954,            0.059771,            0.000199,            0.000199,            0.000199
                 299,            0.013995,           0.0084542,            0.092811,             0.38676,             0.17369,            0.090789,            0.081994,            0.008053,           0.0027969,            0.059737,            0.000166,            0.000166,            0.000166
