               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.019494,            0.013446,            0.063956,              0.7483,                 0.8,             0.83571,             0.77856,           0.0056036,           0.0022554,            0.019166,            0.004654,            0.004654,            0.004654
                 164,            0.019404,            0.013481,            0.064014,             0.75538,             0.79718,             0.83721,             0.78007,            0.005604,           0.0022548,            0.019091,            0.004621,            0.004621,            0.004621
                 165,            0.019016,            0.013451,             0.06434,             0.75348,             0.79897,             0.83835,              0.7811,           0.0056032,           0.0022535,            0.019023,            0.004588,            0.004588,            0.004588
                 166,             0.01946,            0.013645,            0.063603,             0.75531,             0.80061,             0.83949,             0.78243,           0.0056022,           0.0022519,            0.018959,            0.004555,            0.004555,            0.004555
                 167,            0.019169,            0.013462,            0.063091,             0.75625,             0.80265,             0.84054,             0.78327,           0.0056002,           0.0022511,            0.018895,            0.004522,            0.004522,            0.004522
                 168,            0.019406,            0.013448,            0.063049,             0.76031,             0.80059,             0.84165,             0.78389,           0.0055992,             0.00225,            0.018826,            0.004489,            0.004489,            0.004489
                 169,             0.01938,            0.013436,            0.063498,             0.76345,             0.79961,             0.84248,             0.78486,           0.0055994,            0.002249,            0.018758,            0.004456,            0.004456,            0.004456
                 170,            0.019219,            0.013382,            0.063014,             0.76385,             0.80101,             0.84349,             0.78571,           0.0056006,           0.0022487,            0.018696,            0.004423,            0.004423,            0.004423
                 171,            0.019041,            0.013466,            0.062907,             0.76448,             0.80131,             0.84442,             0.78666,           0.0056021,           0.0022493,            0.018638,             0.00439,             0.00439,             0.00439
                 172,            0.019165,            0.013395,            0.063005,             0.76552,              0.8014,             0.84572,             0.78807,           0.0056027,           0.0022487,            0.018572,            0.004357,            0.004357,            0.004357
                 173,            0.018993,            0.013611,            0.061585,             0.76784,             0.80234,             0.84664,             0.78919,           0.0056034,           0.0022478,            0.018505,            0.004324,            0.004324,            0.004324
                 174,            0.019142,            0.013293,            0.062323,             0.76735,             0.80499,             0.84757,             0.79002,           0.0056051,           0.0022476,            0.018432,            0.004291,            0.004291,            0.004291
                 175,            0.019164,            0.013492,            0.062142,             0.76147,             0.81098,             0.84846,             0.79079,           0.0056045,           0.0022473,            0.018362,            0.004258,            0.004258,            0.004258
                 176,            0.019094,            0.013448,            0.061185,             0.76856,              0.8082,             0.84955,              0.7917,           0.0056043,           0.0022469,             0.01829,            0.004225,            0.004225,            0.004225
                 177,            0.019094,            0.013392,            0.061462,             0.76812,             0.81124,             0.85062,             0.79282,           0.0056054,           0.0022463,            0.018211,            0.004192,            0.004192,            0.004192
                 178,            0.019065,            0.013442,            0.060799,             0.76982,             0.81225,             0.85169,             0.79399,           0.0056044,           0.0022469,            0.018137,            0.004159,            0.004159,            0.004159
                 179,             0.01902,            0.013329,            0.060065,             0.77112,             0.81307,             0.85273,             0.79487,           0.0056052,           0.0022469,            0.018067,            0.004126,            0.004126,            0.004126
                 180,            0.018941,            0.013223,            0.060932,             0.76874,             0.81484,             0.85349,             0.79531,           0.0056056,           0.0022458,             0.01801,            0.004093,            0.004093,            0.004093
                 181,             0.01886,            0.013301,            0.060277,             0.76838,             0.81794,             0.85465,             0.79668,           0.0056053,            0.002245,            0.017943,             0.00406,             0.00406,             0.00406
                 182,            0.018825,            0.013407,            0.060672,             0.76878,             0.81825,             0.85538,             0.79747,           0.0056039,           0.0022452,            0.017877,            0.004027,            0.004027,            0.004027
                 183,            0.019084,            0.013289,            0.060655,             0.77026,             0.81826,             0.85643,             0.79845,           0.0056029,           0.0022451,            0.017814,            0.003994,            0.003994,            0.003994
                 184,            0.018771,            0.013241,            0.060141,             0.77542,             0.81555,             0.85722,              0.7992,            0.005603,            0.002246,            0.017763,            0.003961,            0.003961,            0.003961
                 185,            0.018989,            0.013401,            0.060259,             0.77206,             0.81909,             0.85821,             0.80005,           0.0056035,           0.0022467,            0.017705,            0.003928,            0.003928,            0.003928
                 186,            0.018763,            0.013249,            0.060392,             0.77175,             0.82043,             0.85903,             0.80079,           0.0056039,           0.0022475,            0.017647,            0.003895,            0.003895,            0.003895
                 187,            0.018772,            0.013175,            0.059117,             0.77481,             0.82059,             0.86025,             0.80209,           0.0056029,           0.0022471,            0.017591,            0.003862,            0.003862,            0.003862
                 188,            0.018703,            0.013332,            0.059029,             0.77556,             0.82201,             0.86113,             0.80296,           0.0056008,           0.0022468,            0.017531,            0.003829,            0.003829,            0.003829
                 189,            0.018859,            0.013222,            0.060501,             0.77582,             0.82256,             0.86162,             0.80351,           0.0055994,           0.0022461,            0.017467,            0.003796,            0.003796,            0.003796
                 190,            0.018787,            0.013452,            0.058927,             0.77715,             0.82171,              0.8626,             0.80434,           0.0055979,           0.0022458,            0.017407,            0.003763,            0.003763,            0.003763
                 191,            0.018745,            0.013336,            0.058615,             0.78008,             0.82101,              0.8632,             0.80496,           0.0055977,           0.0022454,            0.017345,             0.00373,             0.00373,             0.00373
                 192,            0.018875,            0.013181,            0.058272,             0.78024,             0.82185,             0.86433,             0.80612,           0.0055973,           0.0022452,            0.017279,            0.003697,            0.003697,            0.003697
                 193,            0.018781,            0.013264,            0.058296,             0.78052,              0.8239,             0.86535,             0.80693,            0.005598,           0.0022452,            0.017215,            0.003664,            0.003664,            0.003664
                 194,            0.018925,            0.013154,            0.058461,              0.7809,              0.8235,              0.8664,             0.80772,           0.0055978,           0.0022453,            0.017141,            0.003631,            0.003631,            0.003631
                 195,            0.018869,            0.013249,            0.057882,             0.78319,             0.82424,             0.86706,             0.80838,              0.0056,           0.0022449,            0.017072,            0.003598,            0.003598,            0.003598
                 196,            0.018681,            0.013177,            0.058146,             0.78756,             0.82287,             0.86809,             0.80897,           0.0056002,           0.0022448,               0.017,            0.003565,            0.003565,            0.003565
                 197,            0.018587,             0.01315,            0.057293,             0.78856,             0.82275,               0.869,              0.8101,           0.0055981,           0.0022443,            0.016936,            0.003532,            0.003532,            0.003532
                 198,            0.018517,            0.013148,            0.057365,             0.78769,             0.82652,             0.86996,             0.81095,           0.0055983,           0.0022442,            0.016871,            0.003499,            0.003499,            0.003499
                 199,            0.018273,            0.013122,            0.057229,             0.78837,             0.82644,             0.87075,             0.81165,           0.0055974,            0.002244,             0.01681,            0.003466,            0.003466,            0.003466
                 200,            0.018478,            0.013264,            0.057523,             0.78754,             0.82809,             0.87146,             0.81227,            0.005599,           0.0022446,            0.016748,            0.003433,            0.003433,            0.003433
                 201,            0.018473,             0.01317,            0.056909,             0.78576,             0.83027,             0.87225,             0.81303,           0.0056014,           0.0022448,            0.016681,              0.0034,              0.0034,              0.0034
                 202,            0.018493,            0.013102,             0.05758,              0.7876,             0.83176,             0.87356,             0.81415,           0.0056044,           0.0022454,            0.016618,            0.003367,            0.003367,            0.003367
                 203,            0.018471,            0.013006,             0.05629,             0.78933,              0.8308,             0.87458,             0.81485,           0.0056064,           0.0022466,            0.016558,            0.003334,            0.003334,            0.003334
                 204,            0.018701,            0.013037,            0.056559,             0.79146,             0.83017,             0.87535,             0.81546,           0.0056051,           0.0022465,            0.016501,            0.003301,            0.003301,            0.003301
                 205,            0.018544,            0.013185,            0.056335,             0.79067,             0.83128,             0.87615,             0.81613,           0.0056049,           0.0022465,            0.016444,            0.003268,            0.003268,            0.003268
                 206,            0.018718,            0.012863,            0.056515,             0.79049,             0.83185,             0.87699,             0.81676,           0.0056052,           0.0022466,            0.016383,            0.003235,            0.003235,            0.003235
                 207,             0.01853,            0.013125,            0.056527,             0.79117,             0.83342,             0.87811,             0.81794,           0.0056034,           0.0022462,            0.016323,            0.003202,            0.003202,            0.003202
                 208,             0.01826,            0.013002,            0.055832,             0.79525,             0.83111,             0.87877,             0.81838,           0.0056025,           0.0022462,            0.016262,            0.003169,            0.003169,            0.003169
                 209,            0.018227,            0.012947,            0.055901,             0.79728,             0.83115,             0.87964,             0.81916,           0.0056001,           0.0022466,            0.016199,            0.003136,            0.003136,            0.003136
                 210,            0.018274,            0.012991,            0.056015,             0.79719,             0.83193,             0.88018,             0.81982,            0.005599,           0.0022464,            0.016147,            0.003103,            0.003103,            0.003103
                 211,            0.018382,            0.013154,            0.056171,             0.79684,             0.83311,             0.88073,             0.82026,           0.0055994,           0.0022466,            0.016093,             0.00307,             0.00307,             0.00307
                 212,            0.018258,             0.01293,            0.055682,             0.79172,              0.8366,             0.88163,             0.82125,           0.0055988,           0.0022459,            0.016044,            0.003037,            0.003037,            0.003037
                 213,            0.018184,            0.013048,            0.054619,             0.79248,             0.83815,             0.88236,             0.82189,           0.0055963,           0.0022442,            0.015991,            0.003004,            0.003004,            0.003004
                 214,            0.018062,            0.012983,            0.055573,             0.79284,             0.83944,             0.88306,             0.82261,           0.0055946,            0.002244,            0.015935,            0.002971,            0.002971,            0.002971
                 215,             0.01801,            0.012832,            0.054784,             0.79291,             0.84101,             0.88377,             0.82324,           0.0055928,           0.0022444,            0.015874,            0.002938,            0.002938,            0.002938
                 216,            0.018073,            0.012922,            0.054566,             0.79614,             0.83846,             0.88464,              0.8242,           0.0055917,           0.0022449,            0.015818,            0.002905,            0.002905,            0.002905
                 217,            0.018208,            0.012919,            0.054879,             0.79444,             0.84214,             0.88518,             0.82436,           0.0055913,           0.0022449,            0.015759,            0.002872,            0.002872,            0.002872
                 218,            0.018082,            0.012907,            0.055421,             0.79718,             0.84104,             0.88576,             0.82509,           0.0055903,           0.0022436,            0.015698,            0.002839,            0.002839,            0.002839
                 219,            0.018072,            0.012854,             0.05346,             0.79919,             0.84104,             0.88646,             0.82588,           0.0055908,           0.0022431,            0.015634,            0.002806,            0.002806,            0.002806
                 220,            0.017677,            0.012938,            0.053654,             0.79979,             0.84228,             0.88707,             0.82646,           0.0055924,            0.002243,            0.015577,            0.002773,            0.002773,            0.002773
                 221,            0.018294,             0.01301,            0.054219,             0.80153,             0.84294,             0.88785,             0.82725,           0.0055922,           0.0022419,            0.015514,             0.00274,             0.00274,             0.00274
                 222,            0.017993,            0.012873,            0.053774,              0.8013,             0.84336,             0.88859,              0.8281,           0.0055921,            0.002241,            0.015458,            0.002707,            0.002707,            0.002707
                 223,             0.01785,            0.012948,            0.054388,             0.80323,              0.8442,             0.88945,             0.82888,           0.0055895,           0.0022406,            0.015408,            0.002674,            0.002674,            0.002674
                 224,            0.017909,            0.012907,            0.053203,             0.80366,             0.84497,             0.88999,             0.82938,           0.0055887,             0.00224,            0.015351,            0.002641,            0.002641,            0.002641
                 225,            0.017953,            0.012785,            0.053761,             0.80607,             0.84585,             0.89086,             0.83014,           0.0055917,           0.0022398,            0.015293,            0.002608,            0.002608,            0.002608
                 226,            0.017874,            0.012831,            0.052836,             0.80941,             0.84539,             0.89147,             0.83067,           0.0055893,           0.0022386,            0.015234,            0.002575,            0.002575,            0.002575
                 227,            0.017755,            0.012884,             0.05333,             0.81038,              0.8464,              0.8919,             0.83104,           0.0055898,           0.0022375,            0.015182,            0.002542,            0.002542,            0.002542
                 228,            0.017635,            0.012636,            0.053679,             0.81044,             0.84707,             0.89259,             0.83164,           0.0055896,           0.0022371,            0.015129,            0.002509,            0.002509,            0.002509
                 229,            0.017672,            0.012723,            0.053165,             0.81102,             0.84714,             0.89321,             0.83219,           0.0055853,           0.0022356,            0.015071,            0.002476,            0.002476,            0.002476
                 230,            0.017481,             0.01294,            0.052906,             0.81235,             0.84846,             0.89383,             0.83266,           0.0055829,           0.0022351,            0.015018,            0.002443,            0.002443,            0.002443
                 231,             0.01775,            0.012879,            0.052269,             0.81323,             0.84857,              0.8942,             0.83301,           0.0055785,            0.002235,             0.01496,             0.00241,             0.00241,             0.00241
                 232,            0.017543,             0.01276,            0.051607,             0.81419,             0.84972,             0.89494,             0.83377,           0.0055763,            0.002234,             0.01491,            0.002377,            0.002377,            0.002377
                 233,            0.017655,            0.012797,            0.052348,             0.81527,             0.85018,             0.89566,             0.83449,           0.0055716,           0.0022337,            0.014855,            0.002344,            0.002344,            0.002344
                 234,            0.017433,            0.012755,             0.05265,             0.81517,             0.85063,             0.89629,             0.83502,           0.0055713,           0.0022335,            0.014799,            0.002311,            0.002311,            0.002311
                 235,            0.017289,            0.012728,            0.051753,             0.81441,             0.85232,             0.89703,             0.83624,           0.0055699,            0.002233,            0.014741,            0.002278,            0.002278,            0.002278
                 236,            0.017277,            0.012673,            0.051305,              0.8162,              0.8523,             0.89753,             0.83676,           0.0055706,           0.0022326,            0.014684,            0.002245,            0.002245,            0.002245
                 237,             0.01745,            0.012666,            0.051735,             0.81794,             0.85242,               0.898,             0.83735,             0.00557,           0.0022324,            0.014628,            0.002212,            0.002212,            0.002212
                 238,            0.017383,            0.012547,            0.051115,             0.82127,             0.85125,              0.8985,             0.83769,           0.0055703,           0.0022317,            0.014572,            0.002179,            0.002179,            0.002179
                 239,            0.017284,            0.012632,            0.051092,             0.82248,              0.8518,             0.89882,             0.83805,           0.0055686,           0.0022312,            0.014508,            0.002146,            0.002146,            0.002146
                 240,            0.017119,            0.012583,            0.050761,             0.82417,             0.85176,             0.89947,             0.83879,           0.0055657,           0.0022314,            0.014451,            0.002113,            0.002113,            0.002113
                 241,            0.017362,            0.012485,            0.049569,             0.82416,             0.85231,             0.89984,             0.83918,           0.0055616,           0.0022305,            0.014391,             0.00208,             0.00208,             0.00208
                 242,            0.017088,            0.012563,            0.050243,             0.82566,             0.85286,             0.90036,             0.83961,            0.005562,           0.0022302,             0.01434,            0.002047,            0.002047,            0.002047
                 243,            0.017226,             0.01255,             0.05017,             0.82679,             0.85317,             0.90101,             0.84042,           0.0055626,           0.0022295,            0.014281,            0.002014,            0.002014,            0.002014
                 244,            0.016998,            0.012428,            0.050938,             0.82877,               0.853,             0.90151,              0.8409,           0.0055629,           0.0022292,            0.014228,            0.001981,            0.001981,            0.001981
                 245,             0.01689,            0.012551,            0.049629,             0.82981,             0.85395,             0.90218,             0.84139,           0.0055607,            0.002229,            0.014174,            0.001948,            0.001948,            0.001948
                 246,            0.017007,            0.012493,            0.050014,             0.83091,             0.85346,             0.90263,             0.84193,           0.0055596,           0.0022288,            0.014119,            0.001915,            0.001915,            0.001915
                 247,            0.016914,            0.012413,             0.05027,             0.83195,             0.85538,             0.90319,             0.84264,           0.0055577,           0.0022285,            0.014057,            0.001882,            0.001882,            0.001882
                 248,            0.016854,            0.012422,            0.049221,             0.83317,               0.857,              0.9037,             0.84321,           0.0055549,           0.0022283,            0.014002,            0.001849,            0.001849,            0.001849
                 249,            0.016713,            0.012396,            0.049477,             0.83444,             0.85655,             0.90411,             0.84358,           0.0055536,           0.0022284,            0.013948,            0.001816,            0.001816,            0.001816
                 250,             0.01673,            0.012299,            0.048546,             0.83418,             0.85718,              0.9046,             0.84398,           0.0055507,           0.0022287,            0.013892,            0.001783,            0.001783,            0.001783
                 251,             0.01676,            0.012508,            0.048597,             0.83462,             0.85744,             0.90508,             0.84459,           0.0055496,           0.0022283,            0.013833,             0.00175,             0.00175,             0.00175
                 252,            0.016629,            0.012246,            0.048347,             0.83372,             0.85862,             0.90578,             0.84509,           0.0055487,           0.0022287,            0.013768,            0.001717,            0.001717,            0.001717
                 253,            0.016679,            0.012359,            0.049026,             0.83233,             0.85984,             0.90635,             0.84576,           0.0055476,           0.0022285,            0.013707,            0.001684,            0.001684,            0.001684
                 254,            0.016497,            0.012381,            0.048376,             0.83324,             0.86036,              0.9069,             0.84664,           0.0055452,           0.0022281,            0.013645,            0.001651,            0.001651,            0.001651
                 255,            0.016743,            0.012398,            0.047736,             0.83055,              0.8643,             0.90748,             0.84703,            0.005541,           0.0022277,            0.013584,            0.001618,            0.001618,            0.001618
                 256,            0.016477,            0.012293,            0.048059,             0.83368,             0.86263,             0.90783,             0.84731,           0.0055362,           0.0022272,            0.013531,            0.001585,            0.001585,            0.001585
                 257,            0.016602,            0.012289,            0.047758,             0.83496,             0.86247,             0.90823,             0.84759,           0.0055323,            0.002226,            0.013471,            0.001552,            0.001552,            0.001552
                 258,            0.016473,             0.01213,            0.047747,              0.8352,             0.86496,             0.90869,             0.84813,           0.0055345,           0.0022249,            0.013415,            0.001519,            0.001519,            0.001519
                 259,            0.016537,            0.012277,            0.048157,             0.83411,             0.86638,             0.90908,             0.84862,           0.0055327,           0.0022242,            0.013359,            0.001486,            0.001486,            0.001486
                 260,             0.01631,             0.01233,            0.046985,             0.83374,             0.86731,             0.90963,              0.8491,           0.0055337,           0.0022237,            0.013311,            0.001453,            0.001453,            0.001453
                 261,            0.016253,            0.012193,            0.046784,             0.83306,             0.86804,             0.91019,             0.84935,           0.0055349,            0.002223,            0.013256,             0.00142,             0.00142,             0.00142
                 262,            0.016084,            0.012307,            0.046294,              0.8333,              0.8685,             0.91056,             0.84973,           0.0055349,           0.0022225,            0.013203,            0.001387,            0.001387,            0.001387
                 263,            0.015923,            0.012214,            0.046612,             0.83642,              0.8677,             0.91098,             0.85021,           0.0055353,           0.0022215,             0.01315,            0.001354,            0.001354,            0.001354
                 264,            0.015962,            0.012233,            0.045906,             0.83641,              0.8682,             0.91114,             0.85005,           0.0055368,           0.0022206,            0.013102,            0.001321,            0.001321,            0.001321
                 265,            0.016051,            0.012196,            0.046668,              0.8375,             0.86868,             0.91173,             0.85073,           0.0055358,           0.0022199,            0.013046,            0.001288,            0.001288,            0.001288
                 266,            0.016046,            0.012071,            0.045662,             0.83717,             0.86934,             0.91192,             0.85091,            0.005536,           0.0022193,            0.012986,            0.001255,            0.001255,            0.001255
                 267,            0.015781,            0.011887,            0.045576,             0.83767,             0.86947,             0.91234,               0.851,           0.0055353,            0.002219,            0.012936,            0.001222,            0.001222,            0.001222
                 268,            0.015851,            0.012045,            0.045726,             0.83862,             0.86977,             0.91284,             0.85158,           0.0055339,           0.0022179,            0.012884,            0.001189,            0.001189,            0.001189
                 269,            0.015531,             0.01214,            0.045533,             0.84247,             0.86786,             0.91317,             0.85195,           0.0055347,           0.0022171,            0.012832,            0.001156,            0.001156,            0.001156
                 270,             0.01564,            0.011991,            0.045845,             0.84283,             0.86852,             0.91354,             0.85241,           0.0055354,           0.0022163,            0.012786,            0.001123,            0.001123,            0.001123
                 271,            0.015588,            0.011847,             0.04526,             0.84256,             0.86928,               0.914,             0.85287,           0.0055354,           0.0022158,            0.012733,             0.00109,             0.00109,             0.00109
                 272,            0.015427,            0.011903,             0.04505,             0.84338,             0.87043,             0.91452,             0.85327,           0.0055367,           0.0022151,            0.012678,            0.001057,            0.001057,            0.001057
                 273,            0.015361,             0.01182,            0.044577,             0.84344,             0.87019,             0.91506,             0.85377,           0.0055359,           0.0022144,            0.012631,            0.001024,            0.001024,            0.001024
                 274,            0.015136,            0.011805,            0.044325,             0.84464,             0.87088,             0.91565,              0.8542,           0.0055369,           0.0022137,            0.012583,            0.000991,            0.000991,            0.000991
                 275,            0.015368,            0.011857,            0.044389,             0.84523,             0.87174,             0.91625,             0.85499,           0.0055372,           0.0022137,            0.012537,            0.000958,            0.000958,            0.000958
                 276,            0.015305,            0.011886,            0.044079,             0.84515,             0.87226,             0.91666,             0.85515,           0.0055367,           0.0022134,            0.012488,            0.000925,            0.000925,            0.000925
                 277,            0.015256,            0.011711,            0.044378,             0.84523,             0.87301,             0.91674,             0.85538,           0.0055363,           0.0022127,            0.012447,            0.000892,            0.000892,            0.000892
                 278,            0.014848,            0.011781,            0.043467,             0.84608,             0.87357,             0.91722,             0.85598,           0.0055373,           0.0022126,              0.0124,            0.000859,            0.000859,            0.000859
                 279,            0.015118,            0.011862,            0.043532,             0.84698,             0.87356,             0.91746,             0.85616,           0.0055382,           0.0022128,            0.012355,            0.000826,            0.000826,            0.000826
                 280,            0.014768,            0.011919,            0.043721,             0.84669,             0.87453,             0.91792,             0.85689,           0.0055386,           0.0022129,             0.01231,            0.000793,            0.000793,            0.000793
                 281,            0.014837,            0.011709,            0.043584,             0.84815,             0.87493,             0.91815,             0.85711,           0.0055396,           0.0022125,            0.012262,             0.00076,             0.00076,             0.00076
                 282,            0.014786,            0.011644,            0.043316,             0.84895,             0.87507,             0.91858,             0.85748,           0.0055399,           0.0022119,            0.012213,            0.000727,            0.000727,            0.000727
                 283,            0.014668,            0.011656,            0.043787,             0.84868,             0.87593,             0.91883,             0.85784,           0.0055414,           0.0022113,            0.012166,            0.000694,            0.000694,            0.000694
                 284,            0.014503,             0.01154,            0.042819,             0.85096,             0.87606,             0.91915,              0.8583,           0.0055412,           0.0022105,            0.012119,            0.000661,            0.000661,            0.000661
                 285,            0.014361,            0.011583,            0.041323,             0.85166,             0.87552,             0.91941,             0.85878,           0.0055408,           0.0022099,            0.012069,            0.000628,            0.000628,            0.000628
                 286,            0.014509,            0.011608,            0.042031,              0.8525,             0.87566,             0.91983,             0.85905,           0.0055373,            0.002209,            0.012025,            0.000595,            0.000595,            0.000595
                 287,            0.014198,            0.011706,            0.042093,             0.85346,             0.87546,             0.92045,             0.85975,           0.0055363,           0.0022082,            0.011982,            0.000562,            0.000562,            0.000562
                 288,            0.014187,            0.011588,             0.04258,             0.85379,             0.87614,              0.9207,             0.85976,           0.0055369,           0.0022079,            0.011939,            0.000529,            0.000529,            0.000529
                 289,            0.014146,            0.011465,            0.042169,             0.85454,             0.87643,             0.92091,             0.86019,           0.0055332,           0.0022068,            0.011896,            0.000496,            0.000496,            0.000496
                 290,            0.013844,            0.011593,            0.041143,              0.8555,             0.87655,             0.92127,             0.86052,           0.0055328,           0.0022064,            0.011853,            0.000463,            0.000463,            0.000463
                 291,            0.013673,            0.011587,            0.041542,             0.85533,             0.87692,             0.92144,             0.86062,           0.0055337,           0.0022068,            0.011807,             0.00043,             0.00043,             0.00043
                 292,              0.0138,            0.011443,            0.041294,             0.85579,              0.8768,             0.92192,             0.86102,           0.0055331,           0.0022065,            0.011765,            0.000397,            0.000397,            0.000397
                 293,            0.013464,            0.011386,            0.040788,             0.85634,              0.8762,             0.92221,             0.86126,           0.0055319,           0.0022058,            0.011723,            0.000364,            0.000364,            0.000364
                 294,            0.013391,             0.01138,            0.041246,              0.8567,             0.87651,             0.92247,              0.8616,           0.0055315,            0.002205,            0.011676,            0.000331,            0.000331,            0.000331
                 295,            0.013206,            0.011228,            0.039904,             0.85733,             0.87617,              0.9227,             0.86186,           0.0055306,           0.0022043,            0.011635,            0.000298,            0.000298,            0.000298
                 296,            0.013202,            0.011204,            0.040379,             0.85843,             0.87556,             0.92316,             0.86232,           0.0055322,           0.0022037,            0.011593,            0.000265,            0.000265,            0.000265
                 297,            0.013104,            0.011177,            0.039817,             0.85716,             0.87702,             0.92345,             0.86257,           0.0055333,           0.0022037,            0.011553,            0.000232,            0.000232,            0.000232
                 298,            0.012973,             0.01128,            0.040348,             0.86025,             0.87441,             0.92367,             0.86289,           0.0055338,           0.0022036,            0.011511,            0.000199,            0.000199,            0.000199
                 299,            0.012948,            0.011221,            0.039937,             0.85708,             0.87806,             0.92394,             0.86305,           0.0055327,           0.0022034,            0.011468,            0.000166,            0.000166,            0.000166
