               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.018556,           0.0079162,            0.043295,             0.88968,             0.92055,              0.9497,             0.88632,           0.0057458,            0.002127,           0.0095575,            0.004687,            0.004687,            0.004687
                 163,            0.018724,            0.007864,            0.042345,             0.89007,             0.92094,             0.95003,             0.88672,           0.0057437,            0.002126,           0.0095131,            0.004654,            0.004654,            0.004654
                 164,            0.019075,           0.0078393,              0.0424,             0.89043,             0.92119,             0.95027,             0.88655,           0.0057448,           0.0021247,           0.0094658,            0.004621,            0.004621,            0.004621
                 165,            0.018838,           0.0078943,            0.042916,             0.88987,              0.9216,             0.95047,             0.88683,            0.005747,           0.0021244,            0.009417,            0.004588,            0.004588,            0.004588
                 166,            0.018784,            0.007951,            0.042537,             0.89402,             0.91789,             0.95057,             0.88697,           0.0057476,            0.002124,            0.009358,            0.004555,            0.004555,            0.004555
                 167,             0.01873,           0.0078782,            0.043323,             0.89417,             0.91854,             0.95099,             0.88775,           0.0057477,            0.002123,           0.0093101,            0.004522,            0.004522,            0.004522
                 168,            0.018719,           0.0078933,            0.042454,             0.89281,             0.92037,              0.9511,             0.88789,           0.0057477,           0.0021231,           0.0092609,            0.004489,            0.004489,            0.004489
                 169,            0.018848,           0.0078146,            0.041174,             0.89373,             0.91949,             0.95098,             0.88799,           0.0057504,            0.002124,           0.0092164,            0.004456,            0.004456,            0.004456
                 170,            0.019271,           0.0078138,             0.04162,             0.89089,             0.92256,             0.95133,             0.88788,           0.0057499,           0.0021228,            0.009159,            0.004423,            0.004423,            0.004423
                 171,            0.018471,           0.0079403,            0.042041,             0.89145,             0.92246,             0.95133,             0.88818,           0.0057505,           0.0021223,           0.0091161,             0.00439,             0.00439,             0.00439
                 172,            0.018536,           0.0078524,            0.041047,             0.89173,             0.92241,             0.95178,              0.8885,           0.0057484,           0.0021221,           0.0090751,            0.004357,            0.004357,            0.004357
                 173,            0.018541,           0.0078506,            0.042404,             0.89307,             0.92232,             0.95164,             0.88856,           0.0057478,           0.0021212,           0.0090245,            0.004324,            0.004324,            0.004324
                 174,            0.018843,            0.007806,            0.041706,             0.89322,             0.92271,             0.95179,             0.88877,           0.0057502,           0.0021204,           0.0089854,            0.004291,            0.004291,            0.004291
                 175,            0.018262,           0.0077378,            0.041272,              0.8939,             0.92313,             0.95178,             0.88877,           0.0057478,           0.0021195,           0.0089423,            0.004258,            0.004258,            0.004258
                 176,            0.018425,           0.0078137,            0.041348,             0.89597,             0.92281,             0.95229,             0.88943,           0.0057447,            0.002119,           0.0088951,            0.004225,            0.004225,            0.004225
                 177,             0.01847,           0.0078705,            0.040583,              0.8976,             0.92196,             0.95258,             0.88942,           0.0057385,           0.0021185,           0.0088482,            0.004192,            0.004192,            0.004192
                 178,            0.018738,           0.0077959,            0.040231,             0.89547,             0.92469,             0.95257,              0.8894,           0.0057367,           0.0021186,           0.0088047,            0.004159,            0.004159,            0.004159
                 179,            0.018524,           0.0077765,            0.040702,             0.89839,              0.9223,             0.95256,             0.88925,           0.0057327,           0.0021185,           0.0087599,            0.004126,            0.004126,            0.004126
                 180,            0.018279,           0.0077828,             0.04016,             0.89951,             0.92225,              0.9529,             0.88983,           0.0057303,           0.0021183,           0.0087126,            0.004093,            0.004093,            0.004093
                 181,            0.018382,           0.0077726,             0.04079,             0.89916,             0.92266,             0.95315,             0.89016,            0.005729,           0.0021177,           0.0086589,             0.00406,             0.00406,             0.00406
                 182,            0.018539,           0.0078297,            0.040389,             0.89792,             0.92298,             0.95325,              0.8901,           0.0057259,           0.0021179,           0.0086159,            0.004027,            0.004027,            0.004027
                 183,            0.018878,           0.0077018,             0.03994,             0.87926,             0.94212,              0.9532,             0.89006,           0.0057288,           0.0021179,           0.0085697,            0.003994,            0.003994,            0.003994
                 184,             0.01864,           0.0077282,            0.038717,             0.87982,             0.94179,             0.95365,             0.88996,           0.0057328,           0.0021186,            0.008527,            0.003961,            0.003961,            0.003961
                 185,             0.01867,           0.0076929,            0.039635,             0.87962,             0.94192,              0.9538,             0.89021,           0.0057303,           0.0021197,           0.0084795,            0.003928,            0.003928,            0.003928
                 186,            0.018261,           0.0077552,            0.039011,             0.88202,             0.93968,             0.95446,             0.89136,           0.0057292,             0.00212,           0.0084334,            0.003895,            0.003895,            0.003895
                 187,            0.018092,           0.0076817,            0.038811,             0.90208,             0.92203,             0.95476,             0.89192,           0.0057296,           0.0021198,           0.0083893,            0.003862,            0.003862,            0.003862
                 188,            0.017976,           0.0076653,            0.037927,             0.88232,             0.94099,             0.95511,             0.89224,            0.005725,           0.0021193,           0.0083328,            0.003829,            0.003829,            0.003829
                 189,            0.018027,           0.0076446,             0.03798,             0.88255,             0.94144,             0.95531,             0.89235,           0.0057207,           0.0021197,           0.0082677,            0.003796,            0.003796,            0.003796
                 190,            0.018007,           0.0077377,            0.038684,             0.88196,             0.94295,             0.95553,             0.89262,           0.0057191,           0.0021215,           0.0082064,            0.003763,            0.003763,            0.003763
                 191,            0.018272,           0.0076954,            0.038587,             0.89394,             0.93211,             0.95566,             0.89268,           0.0057224,           0.0021224,           0.0081543,             0.00373,             0.00373,             0.00373
                 192,            0.018121,           0.0076847,            0.038289,             0.89392,             0.93279,             0.95606,             0.89288,           0.0057251,           0.0021231,           0.0081138,            0.003697,            0.003697,            0.003697
                 193,            0.017969,           0.0076767,            0.037842,             0.89388,             0.93225,             0.95579,             0.89217,           0.0057253,           0.0021229,           0.0080682,            0.003664,            0.003664,            0.003664
                 194,             0.01782,           0.0076701,            0.038491,             0.89431,             0.93275,             0.95615,             0.89263,           0.0057257,           0.0021233,            0.008027,            0.003631,            0.003631,            0.003631
                 195,            0.017595,           0.0076167,            0.038147,             0.89243,             0.93528,             0.95616,             0.89284,           0.0057264,           0.0021237,           0.0079796,            0.003598,            0.003598,            0.003598
                 196,            0.017729,           0.0077165,            0.038729,              0.8952,             0.93435,             0.95659,              0.8935,           0.0057238,           0.0021247,           0.0079414,            0.003565,            0.003565,            0.003565
                 197,            0.018026,           0.0076306,             0.03797,             0.89465,             0.93464,             0.95695,             0.89402,           0.0057226,           0.0021255,           0.0079114,            0.003532,            0.003532,            0.003532
                 198,            0.017977,           0.0075561,            0.037697,             0.90179,             0.92951,             0.95706,              0.8941,           0.0057218,            0.002126,           0.0078872,            0.003499,            0.003499,            0.003499
                 199,            0.017951,           0.0076332,            0.039846,             0.90296,              0.9287,             0.95693,             0.89442,           0.0057173,           0.0021267,           0.0078619,            0.003466,            0.003466,            0.003466
                 200,            0.017585,           0.0076228,            0.037934,             0.90228,             0.92974,             0.95714,             0.89451,           0.0057199,           0.0021273,           0.0078272,            0.003433,            0.003433,            0.003433
                 201,            0.017768,           0.0076293,            0.037048,             0.90667,             0.92675,             0.95716,             0.89394,           0.0057214,           0.0021271,           0.0077959,              0.0034,              0.0034,              0.0034
                 202,            0.017912,            0.007579,            0.037895,             0.90668,             0.92701,              0.9574,             0.89403,           0.0057225,           0.0021273,           0.0077683,            0.003367,            0.003367,            0.003367
                 203,            0.017544,           0.0076046,            0.037411,             0.90715,             0.92805,             0.95744,             0.89382,           0.0057202,           0.0021274,           0.0077271,            0.003334,            0.003334,            0.003334
                 204,            0.017285,           0.0076359,            0.037021,             0.89401,             0.94054,             0.95743,             0.89397,           0.0057225,           0.0021277,           0.0076866,            0.003301,            0.003301,            0.003301
                 205,            0.017385,           0.0076285,            0.037398,             0.89448,             0.94069,             0.95764,             0.89395,           0.0057251,           0.0021274,           0.0076587,            0.003268,            0.003268,            0.003268
                 206,            0.017501,            0.007635,            0.037348,             0.89516,             0.94117,             0.95786,             0.89427,           0.0057212,           0.0021262,           0.0076271,            0.003235,            0.003235,            0.003235
                 207,            0.017496,           0.0076594,            0.036614,             0.89473,             0.94165,             0.95792,             0.89445,           0.0057148,           0.0021246,           0.0075838,            0.003202,            0.003202,            0.003202
                 208,            0.017388,            0.007565,            0.036676,             0.89567,             0.94082,             0.95803,              0.8945,           0.0057132,           0.0021243,           0.0075448,            0.003169,            0.003169,            0.003169
                 209,            0.017598,           0.0075219,            0.036569,             0.89621,              0.9416,             0.95832,             0.89475,           0.0057133,           0.0021254,           0.0075089,            0.003136,            0.003136,            0.003136
                 210,            0.017155,           0.0074765,            0.036707,             0.89643,             0.94169,             0.95815,             0.89513,           0.0057122,           0.0021255,           0.0074784,            0.003103,            0.003103,            0.003103
                 211,            0.017545,           0.0075689,            0.037376,             0.89667,             0.94155,             0.95812,             0.89506,           0.0057111,           0.0021245,           0.0074407,             0.00307,             0.00307,             0.00307
                 212,            0.017287,            0.007507,            0.036532,             0.90867,             0.93171,              0.9586,             0.89594,           0.0057098,           0.0021245,           0.0073903,            0.003037,            0.003037,            0.003037
                 213,            0.017377,           0.0075005,              0.0363,             0.90881,             0.93244,              0.9589,             0.89593,           0.0057068,           0.0021242,           0.0073458,            0.003004,            0.003004,            0.003004
                 214,            0.016935,           0.0075327,            0.035606,             0.90897,             0.93272,             0.95896,             0.89607,           0.0057054,           0.0021243,           0.0073036,            0.002971,            0.002971,            0.002971
                 215,            0.017258,           0.0075058,            0.034946,             0.90772,             0.93514,             0.95895,             0.89615,           0.0057036,           0.0021239,           0.0072591,            0.002938,            0.002938,            0.002938
                 216,            0.017166,           0.0074163,            0.035746,             0.90998,             0.93451,             0.95924,             0.89675,           0.0057067,           0.0021237,           0.0072235,            0.002905,            0.002905,            0.002905
                 217,            0.017243,           0.0074807,            0.034863,             0.90812,             0.93704,             0.95939,             0.89658,           0.0057059,           0.0021237,           0.0071801,            0.002872,            0.002872,            0.002872
                 218,            0.017065,            0.007478,            0.035868,             0.90954,             0.93567,             0.95953,             0.89696,            0.005707,           0.0021223,           0.0071467,            0.002839,            0.002839,            0.002839
                 219,            0.017022,           0.0074355,            0.035106,             0.90575,              0.9404,             0.95958,             0.89724,           0.0057067,           0.0021207,           0.0071022,            0.002806,            0.002806,            0.002806
                 220,            0.017134,           0.0074534,            0.035131,               0.906,             0.94029,             0.95999,             0.89746,           0.0057054,           0.0021195,           0.0070624,            0.002773,            0.002773,            0.002773
                 221,            0.017244,           0.0073915,            0.034358,             0.90631,             0.94024,             0.95991,              0.8974,           0.0057055,           0.0021182,           0.0070217,             0.00274,             0.00274,             0.00274
                 222,            0.016577,           0.0074516,            0.034194,               0.906,             0.94054,             0.96056,             0.89791,           0.0057024,           0.0021179,            0.006981,            0.002707,            0.002707,            0.002707
                 223,            0.016926,           0.0073495,            0.033966,             0.90579,             0.94083,             0.96077,             0.89815,            0.005704,           0.0021168,           0.0069446,            0.002674,            0.002674,            0.002674
                 224,            0.016783,           0.0073686,             0.03293,             0.90553,             0.94136,             0.96097,             0.89876,           0.0057009,           0.0021157,           0.0068951,            0.002641,            0.002641,            0.002641
                 225,            0.016645,           0.0073134,            0.034327,             0.90364,              0.9433,             0.96115,             0.89862,           0.0056984,           0.0021139,            0.006862,            0.002608,            0.002608,            0.002608
                 226,            0.016328,            0.007419,            0.034041,              0.9039,             0.94312,             0.96088,             0.89863,           0.0056974,           0.0021125,           0.0068149,            0.002575,            0.002575,            0.002575
                 227,            0.016724,           0.0072855,            0.034476,             0.90443,             0.94299,             0.96103,             0.89882,           0.0056977,           0.0021116,           0.0067751,            0.002542,            0.002542,            0.002542
                 228,            0.016302,           0.0073758,            0.033539,             0.90792,             0.93936,             0.96121,             0.89891,           0.0056987,           0.0021114,           0.0067491,            0.002509,            0.002509,            0.002509
                 229,            0.016429,            0.007349,            0.033104,             0.90915,             0.93867,             0.96141,             0.89918,           0.0056976,           0.0021102,           0.0067156,            0.002476,            0.002476,            0.002476
                 230,            0.016919,           0.0073394,              0.0336,             0.91067,             0.93746,             0.96152,             0.89918,            0.005697,           0.0021091,           0.0066926,            0.002443,            0.002443,            0.002443
                 231,            0.016842,           0.0072438,            0.033265,             0.90932,              0.9395,             0.96153,             0.89962,           0.0056977,           0.0021077,           0.0066538,             0.00241,             0.00241,             0.00241
                 232,            0.016365,           0.0072188,            0.032735,              0.9102,             0.94004,             0.96147,             0.89938,           0.0056995,            0.002107,           0.0066296,            0.002377,            0.002377,            0.002377
                 233,            0.016143,           0.0073277,            0.032695,             0.91076,             0.93992,             0.96173,             0.89957,           0.0056983,           0.0021058,           0.0066025,            0.002344,            0.002344,            0.002344
                 234,            0.016265,           0.0072712,            0.032669,             0.91077,             0.93989,             0.96173,             0.89974,           0.0057021,           0.0021055,           0.0065788,            0.002311,            0.002311,            0.002311
                 235,            0.016176,            0.007256,            0.032156,             0.91013,             0.94046,              0.9617,             0.89963,           0.0057004,           0.0021049,           0.0065553,            0.002278,            0.002278,            0.002278
                 236,            0.015952,           0.0072396,            0.032291,             0.91033,             0.94054,             0.96197,             0.90035,           0.0057007,           0.0021036,           0.0065355,            0.002245,            0.002245,            0.002245
                 237,            0.016392,            0.007219,            0.033343,             0.91023,             0.94076,             0.96203,             0.90039,           0.0056987,           0.0021021,           0.0065219,            0.002212,            0.002212,            0.002212
                 238,            0.015972,            0.007144,            0.032554,             0.90841,             0.94343,             0.96213,             0.90048,            0.005698,           0.0021015,           0.0064869,            0.002179,            0.002179,            0.002179
                 239,            0.016315,           0.0072006,            0.031987,             0.90868,             0.94336,             0.96219,             0.90058,           0.0056978,            0.002101,           0.0064541,            0.002146,            0.002146,            0.002146
                 240,            0.016182,            0.007132,            0.032193,             0.90901,             0.94347,             0.96241,             0.90075,           0.0056963,           0.0020993,           0.0064393,            0.002113,            0.002113,            0.002113
                 241,            0.015846,           0.0071885,            0.031709,             0.91186,             0.94153,             0.96242,             0.90066,           0.0056914,           0.0020976,           0.0064175,             0.00208,             0.00208,             0.00208
                 242,             0.01595,           0.0070827,            0.031064,             0.91188,             0.94152,             0.96231,             0.90066,           0.0056903,           0.0020955,           0.0064121,            0.002047,            0.002047,            0.002047
                 243,            0.015749,           0.0071518,              0.0318,              0.9098,             0.94326,             0.96244,              0.9004,           0.0056899,           0.0020945,           0.0063963,            0.002014,            0.002014,            0.002014
                 244,            0.015839,           0.0071418,            0.030425,             0.91207,              0.9419,             0.96277,             0.90093,           0.0056906,           0.0020939,           0.0063691,            0.001981,            0.001981,            0.001981
                 245,            0.015982,           0.0071325,            0.031039,             0.91188,             0.94252,             0.96272,             0.90118,           0.0056898,           0.0020924,           0.0063519,            0.001948,            0.001948,            0.001948
                 246,            0.015893,           0.0071267,            0.030972,             0.91199,              0.9424,             0.96287,             0.90163,           0.0056909,           0.0020916,           0.0063273,            0.001915,            0.001915,            0.001915
                 247,            0.015712,           0.0071364,            0.030674,             0.91096,             0.94289,             0.96261,             0.90124,           0.0056909,           0.0020909,           0.0063103,            0.001882,            0.001882,            0.001882
                 248,            0.015622,           0.0071806,            0.030766,             0.91376,              0.9407,              0.9626,             0.90139,           0.0056913,           0.0020902,           0.0062942,            0.001849,            0.001849,            0.001849
                 249,            0.015612,           0.0070827,            0.030496,             0.91313,             0.94098,             0.96292,              0.9016,           0.0056882,             0.00209,           0.0062791,            0.001816,            0.001816,            0.001816
                 250,            0.015514,           0.0070777,            0.029877,             0.91273,             0.94092,             0.96257,             0.90103,           0.0056885,           0.0020897,           0.0062625,            0.001783,            0.001783,            0.001783
                 251,            0.015535,           0.0071004,            0.029925,             0.91265,             0.94093,             0.96287,             0.90145,           0.0056864,           0.0020895,           0.0062538,             0.00175,             0.00175,             0.00175
                 252,            0.015435,           0.0070439,            0.029574,             0.91295,             0.94131,               0.963,             0.90158,           0.0056856,           0.0020883,           0.0062417,            0.001717,            0.001717,            0.001717
                 253,            0.015455,            0.006984,            0.029037,             0.91299,             0.94214,             0.96345,             0.90187,           0.0056823,           0.0020868,           0.0062257,            0.001684,            0.001684,            0.001684
                 254,            0.015506,           0.0070505,            0.029354,             0.91498,             0.94164,             0.96335,             0.90161,           0.0056749,           0.0020852,           0.0062027,            0.001651,            0.001651,            0.001651
                 255,            0.015301,           0.0070236,            0.029267,             0.91511,             0.94125,             0.96327,             0.90132,           0.0056754,           0.0020849,           0.0061724,            0.001618,            0.001618,            0.001618
                 256,            0.015008,           0.0070573,            0.029169,              0.9153,             0.94065,             0.96341,             0.90169,           0.0056704,           0.0020838,           0.0061467,            0.001585,            0.001585,            0.001585
                 257,             0.01479,           0.0070338,            0.028433,             0.91557,             0.94037,             0.96336,             0.90166,             0.00567,           0.0020839,            0.006124,            0.001552,            0.001552,            0.001552
                 258,            0.014831,           0.0069951,            0.029575,             0.91476,             0.94149,             0.96356,             0.90183,           0.0056658,           0.0020826,           0.0061003,            0.001519,            0.001519,            0.001519
                 259,            0.014646,            0.006926,             0.02973,             0.91348,             0.94227,             0.96386,             0.90223,           0.0056639,           0.0020824,            0.006082,            0.001486,            0.001486,            0.001486
                 260,            0.014884,           0.0069335,            0.029378,             0.91188,             0.94533,             0.96401,             0.90236,           0.0056597,            0.002082,           0.0060551,            0.001453,            0.001453,            0.001453
                 261,            0.014828,           0.0068395,            0.029276,             0.91177,             0.94515,             0.96392,             0.90221,           0.0056521,           0.0020808,           0.0060268,             0.00142,             0.00142,             0.00142
                 262,            0.014647,            0.006951,            0.028265,             0.91227,             0.94628,             0.96399,             0.90218,           0.0056465,           0.0020793,            0.006005,            0.001387,            0.001387,            0.001387
                 263,            0.014499,           0.0069108,            0.027317,             0.91301,              0.9459,             0.96403,             0.90222,           0.0056456,           0.0020781,           0.0059816,            0.001354,            0.001354,            0.001354
                 264,             0.01468,           0.0069078,            0.028456,              0.9123,             0.94694,             0.96413,             0.90251,           0.0056428,           0.0020765,           0.0059606,            0.001321,            0.001321,            0.001321
                 265,            0.014229,           0.0068318,            0.028871,             0.91213,             0.94689,             0.96432,             0.90246,           0.0056417,           0.0020759,           0.0059481,            0.001288,            0.001288,            0.001288
                 266,            0.014673,           0.0069067,            0.028631,              0.9117,             0.94764,             0.96451,             0.90231,           0.0056407,           0.0020753,           0.0059453,            0.001255,            0.001255,            0.001255
                 267,            0.014438,           0.0068631,            0.027899,             0.91208,             0.94765,             0.96471,             0.90266,           0.0056382,           0.0020744,           0.0059369,            0.001222,            0.001222,            0.001222
                 268,            0.014232,            0.006731,            0.027705,              0.9125,             0.94809,             0.96467,              0.9028,            0.005634,           0.0020734,           0.0059215,            0.001189,            0.001189,            0.001189
                 269,            0.013977,           0.0067889,             0.02748,             0.91252,             0.94811,             0.96482,             0.90266,           0.0056325,           0.0020724,           0.0059117,            0.001156,            0.001156,            0.001156
                 270,            0.013874,           0.0068577,            0.027069,             0.91215,              0.9484,             0.96499,             0.90305,           0.0056317,           0.0020719,           0.0059046,            0.001123,            0.001123,            0.001123
                 271,            0.014048,           0.0068035,            0.026779,             0.91109,             0.94914,             0.96533,             0.90334,           0.0056315,           0.0020707,            0.005887,             0.00109,             0.00109,             0.00109
                 272,            0.013858,           0.0067292,            0.026422,             0.91465,               0.946,             0.96536,             0.90348,           0.0056322,           0.0020696,           0.0058724,            0.001057,            0.001057,            0.001057
                 273,            0.013807,             0.00671,            0.025648,             0.91466,             0.94605,             0.96518,             0.90344,           0.0056286,           0.0020682,           0.0058565,            0.001024,            0.001024,            0.001024
                 274,            0.013872,           0.0067383,            0.025635,             0.91498,             0.94655,             0.96514,              0.9035,           0.0056292,           0.0020675,           0.0058441,            0.000991,            0.000991,            0.000991
                 275,            0.013728,           0.0067644,             0.02549,             0.91505,             0.94712,             0.96529,             0.90355,           0.0056286,           0.0020663,           0.0058198,            0.000958,            0.000958,            0.000958
                 276,            0.013377,            0.006664,            0.025174,             0.91493,             0.94727,             0.96551,             0.90362,           0.0056255,           0.0020649,           0.0057897,            0.000925,            0.000925,            0.000925
                 277,            0.013536,            0.006616,            0.025355,             0.91522,             0.94705,             0.96554,             0.90392,           0.0056233,           0.0020642,           0.0057678,            0.000892,            0.000892,            0.000892
                 278,            0.013291,           0.0067511,            0.025113,             0.91481,             0.94718,             0.96563,              0.9038,            0.005619,           0.0020636,            0.005749,            0.000859,            0.000859,            0.000859
                 279,            0.013202,           0.0065744,            0.024934,             0.91365,             0.94784,             0.96568,             0.90413,           0.0056113,           0.0020621,           0.0057226,            0.000826,            0.000826,            0.000826
                 280,            0.013018,           0.0066164,            0.023654,             0.91585,             0.94672,             0.96587,             0.90449,           0.0056061,           0.0020609,            0.005709,            0.000793,            0.000793,            0.000793
                 281,            0.013048,           0.0065971,            0.024385,             0.91701,             0.94585,             0.96586,             0.90465,           0.0056055,           0.0020599,           0.0056934,             0.00076,             0.00076,             0.00076
                 282,            0.012873,           0.0065942,            0.024277,             0.91703,              0.9457,             0.96587,             0.90425,           0.0056035,           0.0020587,             0.00568,            0.000727,            0.000727,            0.000727
                 283,            0.012899,           0.0065503,            0.023712,             0.91698,             0.94573,             0.96611,             0.90479,           0.0056028,           0.0020578,            0.005667,            0.000694,            0.000694,            0.000694
                 284,            0.012652,           0.0065492,            0.024568,             0.91701,             0.94563,              0.9663,             0.90502,           0.0056002,           0.0020569,           0.0056553,            0.000661,            0.000661,            0.000661
                 285,            0.012574,           0.0065041,             0.02355,             0.91706,             0.94555,             0.96648,             0.90551,           0.0055984,           0.0020564,           0.0056514,            0.000628,            0.000628,            0.000628
                 286,            0.012332,           0.0064574,            0.023022,              0.9171,             0.94553,             0.96632,              0.9045,           0.0055973,           0.0020563,           0.0056405,            0.000595,            0.000595,            0.000595
                 287,            0.012272,           0.0064728,            0.023052,             0.92671,              0.9367,             0.96638,             0.90484,           0.0055968,           0.0020552,           0.0056302,            0.000562,            0.000562,            0.000562
                 288,            0.011993,           0.0064836,            0.022335,             0.92698,             0.93684,              0.9663,             0.90481,            0.005595,           0.0020543,           0.0056158,            0.000529,            0.000529,            0.000529
                 289,            0.012005,           0.0064492,            0.023349,              0.9273,             0.93667,             0.96635,             0.90512,           0.0055933,           0.0020535,           0.0056041,            0.000496,            0.000496,            0.000496
                 290,            0.011893,           0.0064283,            0.022933,              0.9274,             0.93669,              0.9664,             0.90509,           0.0055915,           0.0020522,            0.005592,            0.000463,            0.000463,            0.000463
                 291,            0.011851,           0.0064148,             0.02358,             0.92843,             0.93598,             0.96625,             0.90513,            0.005593,            0.002052,           0.0055812,             0.00043,             0.00043,             0.00043
                 292,            0.011637,           0.0064067,            0.022799,             0.92813,             0.93668,             0.96635,             0.90524,           0.0055922,            0.002051,           0.0055713,            0.000397,            0.000397,            0.000397
                 293,            0.011523,           0.0063594,            0.021707,             0.92822,             0.93663,             0.96619,              0.9048,           0.0055934,           0.0020511,           0.0055601,            0.000364,            0.000364,            0.000364
                 294,            0.011364,           0.0062855,            0.022206,             0.92856,              0.9368,              0.9665,             0.90497,           0.0055925,           0.0020505,           0.0055473,            0.000331,            0.000331,            0.000331
                 295,            0.011037,             0.00634,            0.021461,             0.92815,             0.93668,             0.96649,              0.9051,           0.0055937,           0.0020498,           0.0055337,            0.000298,            0.000298,            0.000298
                 296,            0.011034,           0.0062557,             0.02137,             0.92834,             0.93648,             0.96651,             0.90513,           0.0055948,           0.0020491,           0.0055179,            0.000265,            0.000265,            0.000265
                 297,            0.010836,           0.0063029,            0.020952,             0.92634,             0.93851,             0.96653,             0.90533,           0.0055954,           0.0020483,           0.0054954,            0.000232,            0.000232,            0.000232
                 298,            0.010779,           0.0061972,            0.020974,             0.92577,             0.93906,             0.96666,             0.90577,           0.0055933,           0.0020478,           0.0054755,            0.000199,            0.000199,            0.000199
                 299,            0.010683,           0.0062342,            0.021011,             0.92571,             0.93983,             0.96654,             0.90536,           0.0055941,           0.0020473,           0.0054589,            0.000166,            0.000166,            0.000166
