               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 134,            0.019444,           0.0080372,            0.045923,              0.8691,             0.91261,             0.94828,             0.89141,           0.0064279,           0.0022095,            0.010799,            0.005611,            0.005611,            0.005611
                 135,            0.019617,           0.0080887,             0.04624,             0.87684,             0.90742,             0.94919,              0.8926,           0.0064281,             0.00221,            0.010759,            0.005578,            0.005578,            0.005578
                 136,            0.019349,             0.00805,            0.044979,             0.87771,             0.90692,             0.94985,             0.89358,            0.006429,           0.0022089,            0.010702,            0.005545,            0.005545,            0.005545
                 137,            0.019451,           0.0080263,            0.044663,             0.87655,             0.90775,             0.95026,             0.89374,            0.006428,           0.0022066,            0.010647,            0.005512,            0.005512,            0.005512
                 138,            0.019223,           0.0079811,             0.04456,             0.87803,             0.90935,             0.95095,             0.89481,           0.0064256,            0.002205,            0.010591,            0.005479,            0.005479,            0.005479
                 139,            0.019931,           0.0080216,            0.045418,             0.87828,             0.91064,             0.95155,              0.8956,           0.0064302,           0.0022022,             0.01054,            0.005446,            0.005446,            0.005446
                 140,            0.019581,           0.0080682,            0.044862,             0.87808,              0.9118,             0.95225,             0.89634,           0.0064344,           0.0022007,            0.010482,            0.005413,            0.005413,            0.005413
                 141,            0.019089,           0.0081394,             0.04708,             0.87986,             0.91082,             0.95237,             0.89661,           0.0064361,           0.0021986,            0.010449,             0.00538,             0.00538,             0.00538
                 142,             0.01933,           0.0080383,            0.045602,             0.87608,             0.91553,             0.95282,             0.89746,           0.0064373,           0.0021977,            0.010424,            0.005347,            0.005347,            0.005347
                 143,            0.019346,           0.0080846,            0.044871,             0.87649,             0.91601,             0.95282,             0.89756,           0.0064356,            0.002197,            0.010387,            0.005314,            0.005314,            0.005314
                 144,            0.019639,            0.008004,            0.043732,             0.88206,             0.91261,             0.95314,             0.89774,           0.0064415,           0.0021965,            0.010353,            0.005281,            0.005281,            0.005281
                 145,            0.019169,            0.008006,            0.043209,             0.88035,             0.91433,             0.95321,             0.89773,             0.00644,           0.0021955,            0.010328,            0.005248,            0.005248,            0.005248
                 146,            0.019525,           0.0080113,            0.043203,             0.88223,             0.91391,             0.95289,             0.89751,           0.0064433,            0.002195,            0.010302,            0.005215,            0.005215,            0.005215
                 147,            0.019087,           0.0079388,            0.043544,             0.88227,             0.91467,             0.95286,             0.89762,           0.0064494,           0.0021935,            0.010266,            0.005182,            0.005182,            0.005182
                 148,            0.019724,           0.0079428,            0.042955,             0.88389,             0.91437,             0.95284,             0.89798,           0.0064546,            0.002193,            0.010228,            0.005149,            0.005149,            0.005149
                 149,            0.019073,           0.0079884,            0.043319,             0.88377,             0.91494,             0.95299,             0.89843,           0.0064563,           0.0021925,            0.010188,            0.005116,            0.005116,            0.005116
                 150,            0.018986,           0.0079255,            0.042993,             0.88253,             0.91651,             0.95328,             0.89814,           0.0064602,           0.0021916,            0.010136,            0.005083,            0.005083,            0.005083
                 151,            0.019528,           0.0079775,            0.043134,             0.88258,             0.91689,              0.9534,             0.89795,           0.0064567,            0.002191,            0.010087,             0.00505,             0.00505,             0.00505
                 152,            0.019482,           0.0079432,             0.04298,             0.88251,             0.91732,             0.95387,             0.89864,            0.006456,           0.0021903,            0.010051,            0.005017,            0.005017,            0.005017
                 153,            0.019069,           0.0079983,            0.042311,             0.88231,             0.91788,             0.95429,             0.89921,           0.0064602,           0.0021909,            0.010009,            0.004984,            0.004984,            0.004984
                 154,            0.018888,           0.0079731,            0.042775,             0.88181,             0.91739,             0.95457,             0.89936,           0.0064615,           0.0021907,           0.0099795,            0.004951,            0.004951,            0.004951
                 155,            0.019032,            0.007967,            0.042537,             0.88038,             0.91808,             0.95461,             0.89959,           0.0064567,            0.002189,           0.0099452,            0.004918,            0.004918,            0.004918
                 156,            0.018518,           0.0079542,            0.043004,             0.87885,             0.91906,             0.95513,             0.89979,           0.0064585,           0.0021877,           0.0099152,            0.004885,            0.004885,            0.004885
                 157,            0.019306,           0.0079099,            0.042101,             0.86111,             0.93849,             0.95537,             0.90009,           0.0064584,           0.0021866,           0.0098677,            0.004852,            0.004852,            0.004852
                 158,            0.018791,           0.0079013,             0.04266,             0.86208,             0.93893,             0.95586,             0.90078,           0.0064587,           0.0021867,            0.009832,            0.004819,            0.004819,            0.004819
                 159,            0.019139,           0.0079058,            0.041275,             0.86213,             0.93895,             0.95595,             0.89993,           0.0064663,           0.0021861,           0.0097726,            0.004786,            0.004786,            0.004786
                 160,            0.019368,           0.0077939,            0.042618,             0.86937,             0.93406,             0.95579,             0.90031,           0.0064688,           0.0021842,           0.0097123,            0.004753,            0.004753,            0.004753
                 161,            0.018884,            0.007915,            0.040893,             0.86249,             0.93971,             0.95605,             0.90067,           0.0064704,           0.0021834,           0.0096625,             0.00472,             0.00472,             0.00472
                 162,            0.018938,           0.0079266,            0.041897,             0.86277,             0.94011,              0.9563,              0.9015,           0.0064713,           0.0021829,            0.009619,            0.004687,            0.004687,            0.004687
                 163,            0.019186,           0.0079021,            0.042559,             0.86266,             0.94277,             0.95669,             0.90183,           0.0064717,           0.0021817,            0.009566,            0.004654,            0.004654,            0.004654
                 164,            0.019101,           0.0079647,            0.041861,             0.86438,             0.94263,             0.95691,              0.9022,           0.0064841,           0.0021816,           0.0095231,            0.004621,            0.004621,            0.004621
                 165,            0.018764,           0.0079495,            0.041531,             0.86629,             0.94207,             0.95743,             0.90253,           0.0064832,           0.0021809,           0.0094812,            0.004588,            0.004588,            0.004588
                 166,            0.018522,           0.0078598,            0.041143,             0.86713,             0.94239,             0.95786,             0.90308,           0.0064832,           0.0021791,           0.0094311,            0.004555,            0.004555,            0.004555
                 167,            0.018655,           0.0077778,            0.040921,             0.86825,             0.94174,             0.95745,             0.90281,           0.0064842,           0.0021773,           0.0093988,            0.004522,            0.004522,            0.004522
                 168,            0.018672,           0.0078575,            0.041135,             0.86759,             0.94216,             0.95808,              0.9035,           0.0064805,           0.0021758,           0.0093581,            0.004489,            0.004489,            0.004489
                 169,            0.018794,           0.0078199,            0.040948,             0.86804,             0.94296,              0.9585,             0.90382,           0.0064833,           0.0021745,           0.0093024,            0.004456,            0.004456,            0.004456
                 170,            0.018782,           0.0078752,            0.039134,             0.86874,              0.9429,             0.95863,              0.9035,           0.0064816,           0.0021742,           0.0092504,            0.004423,            0.004423,            0.004423
                 171,             0.01879,           0.0077659,            0.040534,             0.86909,             0.94295,             0.95887,             0.90347,           0.0064782,           0.0021728,           0.0092004,             0.00439,             0.00439,             0.00439
                 172,            0.018495,           0.0077339,            0.039522,             0.86994,             0.94286,             0.95903,             0.90374,           0.0064818,           0.0021719,           0.0091502,            0.004357,            0.004357,            0.004357
                 173,            0.018458,           0.0077963,            0.039941,             0.87066,              0.9443,             0.95938,             0.90413,           0.0064832,           0.0021715,           0.0090872,            0.004324,            0.004324,            0.004324
                 174,            0.018891,           0.0078209,            0.039189,             0.87143,             0.94448,             0.96038,             0.90474,           0.0064843,           0.0021718,           0.0090478,            0.004291,            0.004291,            0.004291
                 175,             0.01864,           0.0079288,            0.041305,             0.87201,             0.94463,             0.95986,             0.90414,           0.0064881,           0.0021719,           0.0089963,            0.004258,            0.004258,            0.004258
                 176,            0.018298,           0.0078075,            0.039803,             0.87143,             0.94514,             0.95988,             0.90391,           0.0064902,           0.0021717,            0.008952,            0.004225,            0.004225,            0.004225
                 177,            0.018277,           0.0078219,            0.040148,             0.87148,             0.94551,              0.9601,             0.90451,           0.0064868,           0.0021719,           0.0089047,            0.004192,            0.004192,            0.004192
                 178,            0.018543,           0.0078152,             0.03951,             0.87237,             0.94601,              0.9603,             0.90493,           0.0064896,           0.0021724,           0.0088694,            0.004159,            0.004159,            0.004159
                 179,            0.018262,           0.0078338,            0.039159,             0.89121,             0.92841,             0.96054,             0.90506,           0.0064876,           0.0021732,           0.0088435,            0.004126,            0.004126,            0.004126
                 180,            0.018585,           0.0077777,             0.03948,              0.8916,             0.92875,             0.96073,             0.90501,           0.0064829,           0.0021731,           0.0087904,            0.004093,            0.004093,            0.004093
                 181,            0.018457,           0.0077261,            0.039912,             0.89234,             0.92894,             0.96065,             0.90547,           0.0064846,           0.0021738,           0.0087319,             0.00406,             0.00406,             0.00406
                 182,            0.018477,           0.0077313,            0.038327,              0.8927,             0.92906,             0.96105,             0.90574,           0.0064807,           0.0021742,           0.0086799,            0.004027,            0.004027,            0.004027
                 183,            0.018618,           0.0077586,            0.038624,             0.89331,             0.92947,             0.96114,             0.90598,           0.0064744,           0.0021744,           0.0086255,            0.003994,            0.003994,            0.003994
                 184,            0.018466,           0.0077194,            0.038623,             0.89323,             0.92972,             0.96144,             0.90593,           0.0064734,           0.0021756,           0.0085813,            0.003961,            0.003961,            0.003961
                 185,            0.018528,           0.0077945,            0.040241,             0.88903,             0.93547,             0.96172,             0.90592,           0.0064702,           0.0021762,           0.0085365,            0.003928,            0.003928,            0.003928
                 186,            0.018489,           0.0077314,              0.0392,              0.8906,             0.93509,             0.96187,             0.90583,           0.0064637,           0.0021756,            0.008498,            0.003895,            0.003895,            0.003895
                 187,            0.018078,           0.0078018,            0.038616,             0.89176,             0.93469,             0.96226,              0.9064,           0.0064529,           0.0021749,           0.0084419,            0.003862,            0.003862,            0.003862
                 188,             0.01813,           0.0077617,            0.039321,             0.89227,             0.93491,             0.96265,             0.90677,           0.0064472,            0.002174,           0.0083909,            0.003829,            0.003829,            0.003829
                 189,            0.018107,           0.0076587,            0.037187,             0.89428,             0.93453,             0.96293,             0.90658,           0.0064386,           0.0021731,           0.0083358,            0.003796,            0.003796,            0.003796
                 190,            0.018606,           0.0076142,             0.03894,             0.89483,              0.9347,             0.96297,             0.90692,           0.0064339,           0.0021728,           0.0082923,            0.003763,            0.003763,            0.003763
                 191,             0.01803,           0.0077776,            0.036923,             0.89505,             0.93456,             0.96305,             0.90652,           0.0064288,           0.0021719,           0.0082459,             0.00373,             0.00373,             0.00373
                 192,            0.018297,           0.0076825,            0.037193,             0.89634,             0.93474,             0.96311,             0.90623,           0.0064259,           0.0021707,           0.0082026,            0.003697,            0.003697,            0.003697
                 193,            0.018294,           0.0076266,            0.037485,             0.89672,             0.93494,             0.96299,             0.90648,           0.0064262,           0.0021703,           0.0081568,            0.003664,            0.003664,            0.003664
                 194,            0.017668,           0.0077399,            0.037642,             0.89783,             0.93514,              0.9631,             0.90696,           0.0064291,           0.0021687,           0.0081219,            0.003631,            0.003631,            0.003631
                 195,            0.017739,           0.0076463,            0.037892,             0.89824,             0.93482,             0.96342,             0.90746,           0.0064308,           0.0021676,           0.0080793,            0.003598,            0.003598,            0.003598
                 196,            0.017699,           0.0076184,            0.037416,             0.90313,              0.9314,             0.96351,             0.90716,           0.0064318,           0.0021663,           0.0080394,            0.003565,            0.003565,            0.003565
                 197,            0.017914,           0.0076783,            0.037441,              0.9047,             0.93097,             0.96356,             0.90716,           0.0064338,           0.0021654,           0.0079885,            0.003532,            0.003532,            0.003532
                 198,            0.017987,           0.0075805,            0.037413,             0.90579,             0.93102,             0.96396,             0.90764,           0.0064338,           0.0021639,           0.0079262,            0.003499,            0.003499,            0.003499
                 199,            0.017549,           0.0076333,            0.036386,             0.90702,             0.93135,             0.96445,             0.90832,           0.0064389,           0.0021636,           0.0078733,            0.003466,            0.003466,            0.003466
                 200,            0.017769,           0.0076285,            0.038745,             0.90437,              0.9334,             0.96498,             0.90893,           0.0064379,            0.002163,            0.007843,            0.003433,            0.003433,            0.003433
                 201,            0.017404,           0.0076896,            0.037042,             0.90222,             0.93576,             0.96493,             0.90987,           0.0064389,           0.0021617,           0.0077997,              0.0034,              0.0034,              0.0034
                 202,            0.017526,           0.0076721,            0.037359,             0.90315,             0.93557,              0.9651,             0.90986,           0.0064413,           0.0021601,           0.0077529,            0.003367,            0.003367,            0.003367
                 203,            0.017633,           0.0075909,            0.035866,             0.90281,             0.93666,             0.96545,             0.91036,           0.0064428,           0.0021601,           0.0077117,            0.003334,            0.003334,            0.003334
                 204,            0.017556,           0.0075579,            0.036183,             0.90276,             0.93701,             0.96564,             0.91038,           0.0064403,           0.0021602,           0.0076622,            0.003301,            0.003301,            0.003301
                 205,            0.017493,           0.0075997,            0.035267,             0.90343,             0.93744,             0.96574,             0.91012,           0.0064445,           0.0021604,           0.0076149,            0.003268,            0.003268,            0.003268
                 206,            0.017294,           0.0075869,            0.036796,             0.90448,             0.93853,             0.96637,             0.91131,           0.0064455,           0.0021592,           0.0075833,            0.003235,            0.003235,            0.003235
                 207,            0.017626,           0.0075962,            0.036402,             0.90472,             0.93893,             0.96609,             0.91114,           0.0064417,           0.0021577,            0.007553,            0.003202,            0.003202,            0.003202
                 208,            0.017498,           0.0076069,            0.037531,             0.90467,              0.9395,             0.96592,             0.91103,           0.0064418,           0.0021563,           0.0075183,            0.003169,            0.003169,            0.003169
                 209,            0.017409,           0.0076479,            0.036434,             0.90486,             0.93952,             0.96625,             0.91153,           0.0064464,           0.0021557,           0.0074747,            0.003136,            0.003136,            0.003136
                 210,            0.017199,           0.0075391,            0.035797,             0.90518,             0.93941,             0.96636,             0.91197,           0.0064489,           0.0021557,           0.0074521,            0.003103,            0.003103,            0.003103
                 211,            0.017371,           0.0075339,            0.035243,             0.90565,             0.93937,              0.9663,             0.91158,           0.0064469,           0.0021554,           0.0074217,             0.00307,             0.00307,             0.00307
                 212,            0.017398,            0.007513,            0.035538,             0.90641,             0.93871,             0.96667,             0.91191,           0.0064469,           0.0021559,            0.007387,            0.003037,            0.003037,            0.003037
                 213,            0.017583,           0.0073958,            0.035312,             0.90702,             0.93831,             0.96664,             0.91197,           0.0064457,           0.0021558,           0.0073602,            0.003004,            0.003004,            0.003004
                 214,            0.016926,           0.0074912,            0.035173,             0.90782,             0.93787,             0.96664,             0.91233,           0.0064395,           0.0021544,           0.0073339,            0.002971,            0.002971,            0.002971
                 215,            0.017317,            0.007486,             0.03422,             0.90846,             0.93745,              0.9668,             0.91279,           0.0064391,           0.0021539,           0.0073098,            0.002938,            0.002938,            0.002938
                 216,            0.017246,           0.0074671,            0.035203,             0.90831,             0.93705,             0.96685,              0.9133,            0.006438,           0.0021527,            0.007295,            0.002905,            0.002905,            0.002905
                 217,            0.017292,           0.0074572,            0.033697,              0.9073,             0.93901,             0.96694,             0.91283,           0.0064306,           0.0021513,           0.0072867,            0.002872,            0.002872,            0.002872
                 218,             0.01719,           0.0073998,            0.034594,             0.90715,             0.93859,             0.96662,             0.91244,           0.0064284,           0.0021507,           0.0072569,            0.002839,            0.002839,            0.002839
                 219,            0.016957,           0.0073975,            0.033432,              0.9116,             0.93544,             0.96683,             0.91272,           0.0064308,           0.0021497,           0.0072292,            0.002806,            0.002806,            0.002806
                 220,            0.016908,            0.007387,            0.033769,             0.90709,              0.9395,             0.96698,             0.91275,           0.0064295,           0.0021486,           0.0071933,            0.002773,            0.002773,            0.002773
                 221,            0.017095,           0.0074156,            0.033927,              0.9077,             0.93967,             0.96736,             0.91309,           0.0064333,           0.0021473,           0.0071585,             0.00274,             0.00274,             0.00274
                 222,             0.01668,           0.0074019,            0.033032,             0.93055,             0.92517,              0.9672,             0.91295,           0.0064361,           0.0021466,           0.0071321,            0.002707,            0.002707,            0.002707
                 223,            0.017034,           0.0073786,            0.032753,             0.91577,             0.93445,             0.96761,             0.91347,            0.006434,           0.0021452,           0.0071028,            0.002674,            0.002674,            0.002674
                 224,            0.017077,           0.0073353,            0.032489,             0.91617,             0.93469,             0.96741,             0.91322,           0.0064386,           0.0021435,           0.0070841,            0.002641,            0.002641,            0.002641
                 225,            0.016491,           0.0073994,            0.032741,             0.91665,             0.93478,             0.96731,             0.91309,           0.0064368,           0.0021411,           0.0070606,            0.002608,            0.002608,            0.002608
                 226,            0.016496,           0.0073611,            0.032736,             0.91809,             0.93525,             0.96768,              0.9135,           0.0064354,           0.0021396,           0.0070389,            0.002575,            0.002575,            0.002575
                 227,            0.016988,           0.0073023,            0.032862,             0.92014,              0.9332,             0.96799,             0.91356,           0.0064325,           0.0021386,             0.00702,            0.002542,            0.002542,            0.002542
                 228,            0.016538,           0.0073638,            0.033143,              0.9192,             0.93524,             0.96803,             0.91389,           0.0064341,           0.0021377,           0.0069903,            0.002509,            0.002509,            0.002509
                 229,            0.016762,           0.0073349,              0.0328,             0.92011,              0.9357,             0.96864,             0.91491,           0.0064326,            0.002137,           0.0069562,            0.002476,            0.002476,            0.002476
                 230,            0.016655,           0.0073405,            0.032517,             0.92042,             0.93545,             0.96842,             0.91479,           0.0064316,           0.0021351,           0.0069354,            0.002443,            0.002443,            0.002443
                 231,            0.016646,           0.0073583,            0.031737,             0.92108,             0.93543,             0.96912,             0.91553,           0.0064316,           0.0021332,           0.0069108,             0.00241,             0.00241,             0.00241
                 232,            0.016281,           0.0073325,             0.03218,             0.92128,             0.93561,             0.96873,             0.91498,           0.0064243,           0.0021312,           0.0068843,            0.002377,            0.002377,            0.002377
                 233,            0.016407,           0.0072619,            0.031971,             0.92157,             0.93567,             0.96935,             0.91554,           0.0064145,           0.0021307,            0.006856,            0.002344,            0.002344,            0.002344
                 234,            0.016547,           0.0073273,            0.031408,             0.92215,             0.93591,             0.96935,              0.9157,           0.0064128,           0.0021294,           0.0068245,            0.002311,            0.002311,            0.002311
                 235,            0.016203,           0.0072961,            0.032328,             0.92236,             0.93557,             0.96936,             0.91513,           0.0064116,           0.0021291,           0.0067967,            0.002278,            0.002278,            0.002278
                 236,            0.016175,           0.0073078,             0.03091,             0.92106,             0.93691,             0.96915,             0.91469,           0.0064088,           0.0021288,            0.006766,            0.002245,            0.002245,            0.002245
                 237,             0.01611,           0.0072401,            0.030866,             0.92127,             0.93773,             0.96868,             0.91469,           0.0064027,           0.0021287,           0.0067528,            0.002212,            0.002212,            0.002212
                 238,            0.016038,           0.0071888,            0.031628,             0.91827,                0.94,             0.96864,              0.9145,           0.0063982,           0.0021276,           0.0067248,            0.002179,            0.002179,            0.002179
                 239,            0.016322,           0.0071773,            0.031222,             0.92031,              0.9396,             0.96884,             0.91525,           0.0063929,           0.0021261,           0.0067056,            0.002146,            0.002146,            0.002146
                 240,             0.01614,           0.0071767,            0.030814,             0.92174,             0.93893,             0.96893,              0.9154,             0.00639,           0.0021254,           0.0066912,            0.002113,            0.002113,            0.002113
                 241,            0.015937,            0.007155,             0.03073,             0.92221,             0.93887,             0.96906,             0.91524,           0.0063861,           0.0021249,           0.0066748,             0.00208,             0.00208,             0.00208
                 242,            0.016021,           0.0072694,              0.0304,             0.92239,             0.93923,             0.96934,             0.91561,           0.0063839,           0.0021247,           0.0066584,            0.002047,            0.002047,            0.002047
                 243,            0.015879,           0.0072414,             0.03007,             0.92308,             0.93865,              0.9693,             0.91585,           0.0063852,           0.0021238,           0.0066407,            0.002014,            0.002014,            0.002014
                 244,            0.015886,           0.0071591,            0.030929,             0.92347,             0.93872,             0.96932,             0.91602,           0.0063813,           0.0021231,           0.0066102,            0.001981,            0.001981,            0.001981
                 245,            0.015844,           0.0071251,            0.029908,             0.92453,             0.93847,             0.96964,             0.91633,            0.006378,           0.0021212,           0.0066039,            0.001948,            0.001948,            0.001948
                 246,             0.01581,           0.0071256,            0.029749,             0.92434,             0.93886,             0.97011,             0.91657,           0.0063746,           0.0021206,           0.0065936,            0.001915,            0.001915,            0.001915
                 247,            0.015608,           0.0071269,            0.029537,             0.92407,              0.9388,             0.96986,             0.91636,           0.0063717,           0.0021187,             0.00658,            0.001882,            0.001882,            0.001882
                 248,            0.015553,           0.0071784,            0.030274,             0.92429,             0.93887,             0.96965,              0.9164,           0.0063699,           0.0021177,           0.0065768,            0.001849,            0.001849,            0.001849
                 249,            0.015634,           0.0070945,            0.028727,             0.92445,             0.93913,             0.97009,              0.9167,           0.0063645,           0.0021163,           0.0065677,            0.001816,            0.001816,            0.001816
                 250,            0.015625,           0.0070524,            0.028466,             0.92464,             0.93907,             0.96998,             0.91678,           0.0063618,           0.0021153,           0.0065625,            0.001783,            0.001783,            0.001783
                 251,            0.015293,           0.0070851,            0.029109,             0.92478,             0.93922,             0.96995,              0.9166,            0.006359,           0.0021141,            0.006556,             0.00175,             0.00175,             0.00175
                 252,            0.015331,            0.007084,            0.028646,             0.92494,             0.93923,             0.96995,             0.91675,           0.0063543,           0.0021129,           0.0065609,            0.001717,            0.001717,            0.001717
                 253,            0.015267,           0.0071062,            0.028556,             0.92495,              0.9394,             0.96989,             0.91659,           0.0063561,           0.0021127,           0.0065554,            0.001684,            0.001684,            0.001684
                 254,            0.015082,           0.0070287,            0.028933,               0.922,             0.94265,             0.97008,             0.91701,           0.0063562,           0.0021113,            0.006552,            0.001651,            0.001651,            0.001651
                 255,            0.015085,           0.0070899,            0.029985,             0.92316,             0.94162,             0.97002,             0.91681,           0.0063551,           0.0021103,            0.006547,            0.001618,            0.001618,            0.001618
                 256,            0.015446,           0.0070167,            0.029005,             0.92204,             0.94199,             0.96986,             0.91638,           0.0063546,           0.0021094,           0.0065534,            0.001585,            0.001585,            0.001585
                 257,            0.015128,           0.0070117,            0.028205,             0.92584,             0.93973,             0.97018,             0.91655,           0.0063531,           0.0021087,            0.006559,            0.001552,            0.001552,            0.001552
                 258,            0.014652,           0.0070248,            0.027949,             0.92661,             0.94045,             0.97035,             0.91731,           0.0063558,            0.002108,           0.0065805,            0.001519,            0.001519,            0.001519
                 259,            0.015137,           0.0070692,            0.028417,             0.92653,             0.94049,             0.97013,             0.91699,           0.0063568,           0.0021077,           0.0065933,            0.001486,            0.001486,            0.001486
                 260,            0.014726,           0.0070369,            0.028395,             0.92622,             0.94063,             0.97035,             0.91753,           0.0063551,           0.0021075,           0.0066129,            0.001453,            0.001453,            0.001453
                 261,            0.014908,           0.0070005,             0.02822,             0.92571,             0.94093,             0.97015,              0.9173,           0.0063502,           0.0021063,           0.0066352,             0.00142,             0.00142,             0.00142
                 262,            0.014575,           0.0068944,            0.027719,             0.92595,             0.94103,             0.97009,              0.9174,           0.0063446,           0.0021057,           0.0066568,            0.001387,            0.001387,            0.001387
                 263,            0.014786,           0.0069364,             0.02649,             0.92887,             0.94108,             0.97013,             0.91721,           0.0063423,           0.0021048,           0.0066826,            0.001354,            0.001354,            0.001354
                 264,            0.014569,           0.0069339,            0.027286,             0.92836,             0.94128,             0.97033,             0.91725,           0.0063381,           0.0021041,           0.0067011,            0.001321,            0.001321,            0.001321
                 265,            0.014669,           0.0068254,             0.02678,             0.92887,             0.94142,             0.97054,              0.9175,           0.0063381,            0.002104,           0.0067097,            0.001288,            0.001288,            0.001288
                 266,            0.014368,           0.0068233,            0.026674,             0.92871,             0.94168,             0.97041,             0.91738,            0.006336,           0.0021032,           0.0067078,            0.001255,            0.001255,            0.001255
                 267,            0.014469,           0.0068491,            0.025796,             0.92942,              0.9418,             0.97046,             0.91804,           0.0063359,           0.0021027,           0.0067163,            0.001222,            0.001222,            0.001222
                 268,            0.014383,           0.0069354,            0.026463,             0.92963,             0.94191,              0.9704,             0.91798,           0.0063323,           0.0021014,           0.0067437,            0.001189,            0.001189,            0.001189
                 269,            0.014216,           0.0068991,            0.025009,             0.92941,             0.94203,             0.97033,             0.91818,           0.0063295,           0.0021007,           0.0067602,            0.001156,            0.001156,            0.001156
                 270,            0.014319,           0.0068599,            0.027169,             0.92933,             0.94227,             0.97045,             0.91828,           0.0063269,           0.0020998,           0.0067661,            0.001123,            0.001123,            0.001123
                 271,            0.013789,           0.0067946,            0.025322,             0.92887,             0.94213,             0.97043,             0.91811,           0.0063208,           0.0020992,           0.0067885,             0.00109,             0.00109,             0.00109
                 272,            0.013837,           0.0067885,            0.025035,             0.92884,             0.94238,             0.97044,             0.91815,           0.0063141,           0.0020987,           0.0068125,            0.001057,            0.001057,            0.001057
                 273,            0.013834,           0.0067837,            0.024602,             0.92811,             0.94234,             0.97029,             0.91807,           0.0063129,           0.0020984,           0.0068385,            0.001024,            0.001024,            0.001024
