               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.018031,            0.010085,               0.103,            0.029539,             0.65135,            0.049603,            0.043578,           0.0078493,           0.0028813,            0.067947,            0.004621,            0.004621,            0.004621
                 165,             0.01832,             0.01003,               0.103,            0.029921,             0.65649,            0.049979,             0.04394,           0.0078401,           0.0028802,            0.067875,            0.004588,            0.004588,            0.004588
                 166,            0.018108,           0.0099719,             0.10306,            0.030416,             0.66072,            0.050363,            0.044261,            0.007828,           0.0028767,            0.067796,            0.004555,            0.004555,            0.004555
                 167,            0.017913,            0.010088,             0.10292,            0.030259,             0.66334,            0.050697,             0.04446,            0.007815,           0.0028752,            0.067733,            0.004522,            0.004522,            0.004522
                 168,            0.018034,             0.01002,             0.10278,            0.029931,             0.66612,            0.051188,            0.044899,            0.007808,           0.0028743,            0.067666,            0.004489,            0.004489,            0.004489
                 169,            0.017856,            0.010038,             0.10298,            0.030097,             0.67065,            0.051312,            0.045006,            0.007807,            0.002873,            0.067586,            0.004456,            0.004456,            0.004456
                 170,            0.017836,            0.010083,             0.10298,            0.037959,               0.601,            0.051672,            0.045241,           0.0078083,           0.0028737,            0.067519,            0.004423,            0.004423,            0.004423
                 171,            0.017701,            0.010109,             0.10252,            0.038252,             0.60415,             0.05205,            0.045623,           0.0078015,           0.0028741,            0.067455,             0.00439,             0.00439,             0.00439
                 172,            0.017785,            0.010115,             0.10253,            0.038117,             0.60718,            0.052294,            0.045885,           0.0077963,            0.002873,            0.067401,            0.004357,            0.004357,            0.004357
                 173,            0.017733,           0.0099879,             0.10244,            0.038013,             0.61034,            0.052565,            0.046114,           0.0077927,            0.002873,            0.067335,            0.004324,            0.004324,            0.004324
                 174,            0.018091,            0.010054,             0.10284,            0.038199,             0.61616,              0.0529,            0.046316,           0.0077935,           0.0028731,            0.067262,            0.004291,            0.004291,            0.004291
                 175,            0.017713,            0.010034,             0.10279,            0.038501,             0.61978,            0.053294,            0.046676,           0.0077909,           0.0028721,            0.067183,            0.004258,            0.004258,            0.004258
                 176,            0.017699,           0.0099391,             0.10252,            0.038537,             0.62348,            0.053573,            0.046917,           0.0077893,           0.0028713,            0.067096,            0.004225,            0.004225,            0.004225
                 177,            0.017919,           0.0099307,             0.10216,            0.038569,             0.62569,            0.053951,            0.047306,           0.0077798,           0.0028711,            0.067018,            0.004192,            0.004192,            0.004192
                 178,            0.017913,           0.0099608,             0.10243,            0.046676,             0.55631,            0.054331,            0.047637,           0.0077728,           0.0028722,            0.066941,            0.004159,            0.004159,            0.004159
                 179,            0.017803,           0.0099583,             0.10215,            0.047045,             0.56204,            0.054785,            0.048064,           0.0077671,           0.0028713,            0.066856,            0.004126,            0.004126,            0.004126
                 180,            0.017874,           0.0099636,             0.10272,             0.04698,             0.56429,            0.055111,             0.04838,            0.007758,           0.0028719,             0.06679,            0.004093,            0.004093,            0.004093
                 181,            0.017737,           0.0099143,             0.10243,            0.065414,             0.50016,            0.055625,            0.048871,           0.0077484,           0.0028729,            0.066709,             0.00406,             0.00406,             0.00406
                 182,            0.017692,            0.010002,             0.10208,            0.065375,             0.50348,            0.055855,            0.049017,           0.0077424,           0.0028713,            0.066634,            0.004027,            0.004027,            0.004027
                 183,            0.017912,           0.0099806,             0.10222,            0.065731,             0.50658,            0.056171,             0.04932,           0.0077372,           0.0028715,            0.066552,            0.003994,            0.003994,            0.003994
                 184,            0.017786,           0.0099662,             0.10218,              0.0609,             0.50818,            0.056425,            0.049576,           0.0077314,           0.0028718,            0.066488,            0.003961,            0.003961,            0.003961
                 185,            0.017662,           0.0099537,             0.10238,            0.060692,             0.51357,             0.05695,                0.05,           0.0077233,           0.0028703,            0.066396,            0.003928,            0.003928,            0.003928
                 186,            0.017494,           0.0098757,             0.10189,            0.060798,             0.51827,            0.057301,            0.050355,           0.0077162,           0.0028681,            0.066321,            0.003895,            0.003895,            0.003895
                 187,            0.017395,           0.0098479,             0.10173,            0.062805,             0.46159,            0.057459,             0.05049,           0.0077135,           0.0028681,            0.066227,            0.003862,            0.003862,            0.003862
                 188,            0.017493,           0.0098583,             0.10198,            0.060049,             0.52678,            0.057846,             0.05083,           0.0077066,           0.0028677,            0.066119,            0.003829,            0.003829,            0.003829
                 189,            0.017377,            0.009876,             0.10184,            0.060852,             0.53381,             0.05814,            0.051107,           0.0077016,           0.0028675,            0.066025,            0.003796,            0.003796,            0.003796
                 190,            0.017621,           0.0098868,             0.10216,            0.062345,             0.47517,             0.05853,            0.051453,              0.0077,           0.0028645,            0.065939,            0.003763,            0.003763,            0.003763
                 191,            0.017652,            0.010008,             0.10156,            0.074757,              0.4251,            0.058676,             0.05153,           0.0076943,           0.0028617,            0.065874,             0.00373,             0.00373,             0.00373
                 192,            0.017189,           0.0098736,             0.10205,            0.062602,             0.48456,            0.059093,            0.051891,           0.0076836,           0.0028585,            0.065774,            0.003697,            0.003697,            0.003697
                 193,            0.017552,            0.009852,             0.10184,            0.074422,             0.43534,            0.059266,            0.052132,           0.0076779,           0.0028564,            0.065672,            0.003664,            0.003664,            0.003664
                 194,            0.017099,           0.0097216,             0.10147,            0.074663,             0.43875,            0.059708,            0.052529,           0.0076757,            0.002856,            0.065563,            0.003631,            0.003631,            0.003631
                 195,             0.01739,           0.0098733,             0.10153,            0.063123,             0.49963,             0.06018,            0.052966,           0.0076673,           0.0028547,            0.065451,            0.003598,            0.003598,            0.003598
                 196,            0.017371,           0.0097828,             0.10145,            0.070434,             0.44769,             0.06063,            0.053377,           0.0076569,           0.0028502,            0.065338,            0.003565,            0.003565,            0.003565
                 197,            0.017298,           0.0097788,             0.10129,            0.069977,              0.4511,            0.060886,            0.053616,           0.0076511,           0.0028478,            0.065261,            0.003532,            0.003532,            0.003532
                 198,            0.017341,            0.009771,             0.10174,             0.10133,             0.36578,            0.061113,            0.053845,            0.007651,           0.0028458,            0.065166,            0.003499,            0.003499,            0.003499
                 199,            0.017324,           0.0097553,             0.10127,            0.091026,             0.36973,            0.061696,            0.054389,            0.007649,           0.0028439,            0.065074,            0.003466,            0.003466,            0.003466
                 200,            0.017216,           0.0097328,              0.1015,            0.085445,             0.37254,            0.061615,            0.054333,           0.0076441,           0.0028422,            0.065002,            0.003433,            0.003433,            0.003433
                 201,            0.017102,           0.0097258,             0.10098,            0.085448,             0.37582,            0.061987,            0.054663,           0.0076437,           0.0028417,            0.064919,              0.0034,              0.0034,              0.0034
                 202,            0.017201,           0.0097752,             0.10141,            0.077819,               0.422,            0.062439,            0.055069,           0.0076417,           0.0028405,            0.064824,            0.003367,            0.003367,            0.003367
                 203,            0.016945,           0.0097089,              0.1008,             0.10351,             0.34002,            0.062533,            0.055147,           0.0076437,           0.0028393,            0.064736,            0.003334,            0.003334,            0.003334
                 204,            0.017081,           0.0098145,              0.1006,            0.077027,             0.42748,            0.063018,            0.055569,           0.0076382,           0.0028391,            0.064663,            0.003301,            0.003301,            0.003301
                 205,            0.017073,           0.0096862,             0.10091,            0.097574,             0.34436,            0.063358,            0.055879,           0.0076348,           0.0028388,            0.064574,            0.003268,            0.003268,            0.003268
                 206,            0.017223,           0.0097336,             0.10106,            0.097226,             0.34871,            0.063828,             0.05627,           0.0076306,           0.0028367,            0.064483,            0.003235,            0.003235,            0.003235
                 207,            0.017215,           0.0097797,             0.10083,            0.096686,             0.35294,            0.064298,            0.056682,           0.0076244,           0.0028348,            0.064389,            0.003202,            0.003202,            0.003202
                 208,            0.017176,           0.0096818,             0.10099,            0.095301,             0.35671,            0.064457,            0.056857,            0.007623,           0.0028328,            0.064296,            0.003169,            0.003169,            0.003169
                 209,            0.017087,           0.0097306,              0.1006,            0.076927,             0.44565,            0.064726,            0.057073,           0.0076202,           0.0028308,             0.06422,            0.003136,            0.003136,            0.003136
                 210,               0.017,           0.0096456,             0.10056,            0.077114,             0.45006,            0.065011,            0.057355,           0.0076112,           0.0028283,            0.064138,            0.003103,            0.003103,            0.003103
                 211,            0.017233,           0.0096767,              0.1009,            0.077349,             0.45446,            0.065402,            0.057697,           0.0076054,           0.0028288,            0.064053,             0.00307,             0.00307,             0.00307
                 212,            0.016966,           0.0095509,             0.10081,            0.089194,              0.3698,            0.065783,            0.058007,           0.0076007,            0.002828,            0.063957,            0.003037,            0.003037,            0.003037
                 213,            0.017274,            0.009715,             0.10162,             0.08893,             0.37418,            0.066068,            0.058271,           0.0075965,           0.0028292,             0.06387,            0.003004,            0.003004,            0.003004
                 214,            0.017038,           0.0097557,             0.10039,            0.095882,              0.3389,            0.066117,            0.058266,           0.0075924,            0.002828,            0.063794,            0.002971,            0.002971,            0.002971
                 215,            0.017106,           0.0096056,             0.10016,            0.095572,             0.34113,            0.066128,            0.058328,           0.0075877,            0.002828,            0.063722,            0.002938,            0.002938,            0.002938
                 216,             0.01705,           0.0096189,             0.10025,             0.08418,             0.38302,            0.066217,            0.058371,           0.0075807,           0.0028275,            0.063647,            0.002905,            0.002905,            0.002905
                 217,            0.017068,           0.0096463,             0.10061,            0.078787,             0.43041,            0.066664,            0.058769,           0.0075688,           0.0028245,            0.063547,            0.002872,            0.002872,            0.002872
                 218,            0.017001,           0.0095801,             0.10028,            0.078818,             0.43547,            0.067109,            0.059125,           0.0075658,           0.0028245,            0.063461,            0.002839,            0.002839,            0.002839
                 219,            0.016884,           0.0096731,              0.1002,            0.090647,             0.35704,            0.067386,            0.059416,           0.0075657,           0.0028247,            0.063402,            0.002806,            0.002806,            0.002806
                 220,            0.016717,           0.0096089,             0.10006,            0.091063,             0.36159,            0.067679,            0.059655,           0.0075629,           0.0028252,             0.06332,            0.002773,            0.002773,            0.002773
                 221,            0.016758,           0.0095299,              0.1002,            0.091033,             0.36464,            0.068109,            0.060041,           0.0075594,            0.002824,             0.06324,             0.00274,             0.00274,             0.00274
                 222,            0.016724,           0.0094467,             0.10012,             0.09185,             0.36914,            0.069002,            0.060814,           0.0075555,           0.0028206,            0.063139,            0.002707,            0.002707,            0.002707
                 223,            0.016697,           0.0095206,            0.099802,            0.091923,             0.37243,            0.069237,            0.061128,           0.0075542,           0.0028212,            0.063074,            0.002674,            0.002674,            0.002674
                 224,            0.017005,           0.0095019,            0.099863,             0.09228,             0.37683,            0.069675,            0.061532,           0.0075486,           0.0028199,            0.062986,            0.002641,            0.002641,            0.002641
                 225,            0.016692,           0.0096064,            0.099632,            0.091951,             0.37889,            0.069949,            0.061789,           0.0075411,           0.0028199,            0.062922,            0.002608,            0.002608,            0.002608
                 226,            0.016585,           0.0095076,            0.099597,              0.0867,             0.38176,            0.070099,            0.061908,           0.0075344,           0.0028204,             0.06284,            0.002575,            0.002575,            0.002575
                 227,            0.016851,           0.0095149,            0.099831,            0.078395,             0.47194,            0.070412,            0.062231,           0.0075244,           0.0028182,            0.062764,            0.002542,            0.002542,            0.002542
                 228,            0.016747,           0.0096163,             0.09964,            0.085515,             0.39056,            0.070614,            0.062391,           0.0075204,           0.0028194,            0.062688,            0.002509,            0.002509,            0.002509
                 229,             0.01679,           0.0095477,            0.099612,             0.10257,              0.3559,            0.070811,            0.062588,           0.0075198,           0.0028209,            0.062618,            0.002476,            0.002476,            0.002476
                 230,            0.016438,           0.0095018,            0.099697,             0.10294,             0.36041,            0.071225,            0.062973,           0.0075122,           0.0028206,            0.062509,            0.002443,            0.002443,            0.002443
                 231,            0.016608,           0.0095627,            0.099262,            0.085323,             0.40258,            0.071554,            0.063226,           0.0075059,           0.0028212,            0.062435,             0.00241,             0.00241,             0.00241
                 232,            0.016456,           0.0093874,            0.099162,            0.080165,             0.40655,            0.071881,            0.063584,              0.0075,           0.0028204,            0.062352,            0.002377,            0.002377,            0.002377
                 233,            0.016493,            0.009589,            0.099301,            0.097657,             0.37116,            0.072348,            0.064006,           0.0074926,            0.002819,             0.06227,            0.002344,            0.002344,            0.002344
                 234,            0.016361,           0.0094937,            0.098952,            0.080149,             0.41503,            0.072806,            0.064432,           0.0074826,           0.0028186,            0.062196,            0.002311,            0.002311,            0.002311
                 235,            0.016432,           0.0094066,            0.098883,             0.07889,              0.4588,            0.073016,             0.06462,            0.007472,           0.0028179,            0.062118,            0.002278,            0.002278,            0.002278
                 236,            0.016231,           0.0093803,            0.098888,            0.097733,             0.38536,            0.073818,            0.065331,           0.0074624,           0.0028176,            0.062014,            0.002245,            0.002245,            0.002245
                 237,            0.016463,            0.009369,            0.098747,            0.080707,             0.42816,            0.074142,            0.065637,           0.0074579,           0.0028165,            0.061935,            0.002212,            0.002212,            0.002212
                 238,            0.016565,            0.009433,            0.098908,            0.097951,             0.39388,            0.074306,             0.06577,           0.0074517,           0.0028147,            0.061855,            0.002179,            0.002179,            0.002179
                 239,            0.016255,           0.0093741,            0.098892,             0.09738,             0.39771,            0.074601,            0.066008,           0.0074443,           0.0028133,            0.061773,            0.002146,            0.002146,            0.002146
                 240,            0.016217,           0.0094176,            0.098368,            0.080546,             0.44003,            0.075143,            0.066499,           0.0074376,           0.0028123,            0.061682,            0.002113,            0.002113,            0.002113
                 241,            0.016319,           0.0093887,              0.0988,            0.080827,             0.44657,            0.075748,            0.067095,           0.0074317,           0.0028117,            0.061595,             0.00208,             0.00208,             0.00208
                 242,            0.016152,           0.0093895,            0.098433,            0.092719,             0.41067,            0.076251,            0.067555,             0.00743,           0.0028114,            0.061518,            0.002047,            0.002047,            0.002047
                 243,            0.016201,           0.0093374,            0.098834,             0.08126,              0.4566,            0.076731,            0.068018,           0.0074329,           0.0028104,            0.061425,            0.002014,            0.002014,            0.002014
                 244,            0.016244,           0.0093405,            0.098559,            0.081633,             0.46418,            0.077518,            0.068773,           0.0074238,           0.0028093,            0.061332,            0.001981,            0.001981,            0.001981
                 245,            0.016106,           0.0093426,            0.098544,             0.09996,              0.3917,            0.078117,            0.069281,           0.0074178,           0.0028079,            0.061257,            0.001948,            0.001948,            0.001948
                 246,            0.016096,           0.0093507,             0.09898,            0.081405,             0.47225,             0.07851,            0.069638,           0.0074134,           0.0028072,            0.061183,            0.001915,            0.001915,            0.001915
                 247,             0.01617,              0.0093,            0.098216,            0.081162,             0.47791,            0.079075,            0.070029,           0.0074105,           0.0028033,            0.061095,            0.001882,            0.001882,            0.001882
                 248,            0.015996,           0.0093085,            0.097961,            0.099548,             0.40419,            0.079583,            0.070506,           0.0074074,           0.0028034,            0.061017,            0.001849,            0.001849,            0.001849
                 249,            0.016049,            0.009353,            0.098604,            0.099839,             0.40825,            0.080023,            0.070895,           0.0074068,           0.0028037,            0.060939,            0.001816,            0.001816,            0.001816
                 250,            0.016179,           0.0092712,            0.098004,             0.11249,             0.37938,            0.080389,            0.071264,           0.0074011,           0.0028033,            0.060858,            0.001783,            0.001783,            0.001783
                 251,            0.015693,           0.0092103,            0.097784,             0.11254,             0.38406,            0.081021,             0.07186,           0.0073979,           0.0028034,            0.060783,             0.00175,             0.00175,             0.00175
                 252,            0.015895,            0.009178,            0.098024,             0.11286,             0.38755,            0.081451,            0.072272,           0.0073944,           0.0028057,            0.060714,            0.001717,            0.001717,            0.001717
                 253,            0.015823,           0.0093027,            0.098129,             0.10737,             0.39049,            0.082146,            0.072875,           0.0073943,           0.0028066,            0.060646,            0.001684,            0.001684,            0.001684
                 254,            0.015767,           0.0091921,            0.097576,             0.12089,             0.36919,            0.082594,            0.073246,           0.0073915,           0.0028058,            0.060579,            0.001651,            0.001651,            0.001651
                 255,            0.015748,            0.009189,            0.097652,             0.10217,              0.4014,            0.082939,            0.073513,           0.0073894,           0.0028072,            0.060503,            0.001618,            0.001618,            0.001618
                 256,            0.015727,           0.0091871,            0.097811,             0.10226,             0.40518,            0.083402,            0.073892,            0.007389,           0.0028082,            0.060448,            0.001585,            0.001585,            0.001585
                 257,            0.015649,            0.009226,            0.097336,             0.10222,             0.40928,            0.083785,            0.074258,           0.0073857,           0.0028076,            0.060373,            0.001552,            0.001552,            0.001552
                 258,            0.015793,           0.0091919,            0.097342,             0.10202,             0.41365,            0.084299,            0.074687,           0.0073864,           0.0028085,            0.060295,            0.001519,            0.001519,            0.001519
                 259,            0.015442,           0.0091711,            0.097292,             0.10261,              0.4186,            0.085257,            0.075519,           0.0073945,            0.002809,            0.060182,            0.001486,            0.001486,            0.001486
                 260,            0.015546,           0.0091205,            0.097097,             0.11553,             0.39507,            0.085717,            0.075845,           0.0073948,           0.0028084,            0.060112,            0.001453,            0.001453,            0.001453
                 261,            0.015415,           0.0091245,            0.097083,             0.10296,              0.4278,             0.08613,            0.076268,           0.0073948,           0.0028087,             0.06003,             0.00142,             0.00142,             0.00142
                 262,            0.015437,           0.0091034,            0.097435,             0.10276,             0.43183,            0.086819,            0.076829,           0.0073935,           0.0028081,            0.059961,            0.001387,            0.001387,            0.001387
                 263,            0.015572,           0.0091594,            0.096984,             0.10287,             0.43702,            0.087393,            0.077442,           0.0073868,           0.0028061,            0.059878,            0.001354,            0.001354,            0.001354
                 264,            0.015327,           0.0089975,            0.097311,             0.10337,             0.44259,            0.088178,            0.078118,           0.0073856,           0.0028056,            0.059792,            0.001321,            0.001321,            0.001321
                 265,            0.015488,           0.0091139,            0.096974,             0.11004,             0.41868,            0.088947,            0.078746,            0.007381,           0.0028067,            0.059707,            0.001288,            0.001288,            0.001288
                 266,            0.015489,           0.0090976,            0.096885,             0.10551,             0.42371,            0.089619,            0.079382,           0.0073826,            0.002808,            0.059634,            0.001255,            0.001255,            0.001255
                 267,            0.015242,           0.0091281,            0.096639,             0.10524,             0.42783,            0.089861,            0.079632,           0.0073823,           0.0028081,            0.059562,            0.001222,            0.001222,            0.001222
                 268,            0.015407,           0.0090563,            0.096792,             0.10521,             0.42985,            0.090232,            0.079972,           0.0073802,           0.0028119,            0.059502,            0.001189,            0.001189,            0.001189
                 269,            0.015264,           0.0089543,            0.096944,             0.16951,             0.33378,            0.090497,            0.080232,           0.0073798,           0.0028143,            0.059442,            0.001156,            0.001156,            0.001156
                 270,            0.015155,            0.009008,            0.096262,             0.16914,             0.33586,            0.090925,            0.080682,            0.007374,           0.0028171,            0.059387,            0.001123,            0.001123,            0.001123
                 271,            0.015406,           0.0090225,            0.096689,             0.16866,             0.33655,            0.090934,            0.080562,           0.0073713,           0.0028216,             0.05935,             0.00109,             0.00109,             0.00109
                 272,             0.01514,           0.0090265,            0.096189,             0.16321,             0.33882,            0.091184,            0.080856,           0.0073706,           0.0028259,            0.059286,            0.001057,            0.001057,            0.001057
                 273,             0.01518,            0.008978,              0.0961,             0.16288,             0.33997,            0.091406,            0.081066,           0.0073681,           0.0028312,            0.059242,            0.001024,            0.001024,            0.001024
                 274,              0.0152,           0.0089959,            0.096431,              0.1063,             0.44261,            0.092109,            0.081649,             0.00736,           0.0028309,            0.059187,            0.000991,            0.000991,            0.000991
                 275,            0.015001,           0.0089016,            0.096546,             0.18221,             0.32597,            0.092118,            0.081622,           0.0073587,           0.0028324,            0.059129,            0.000958,            0.000958,            0.000958
                 276,             0.01501,           0.0088762,            0.096333,             0.18228,             0.32853,            0.092466,            0.081883,           0.0073602,           0.0028353,            0.059086,            0.000925,            0.000925,            0.000925
                 277,            0.014871,           0.0089756,            0.095717,             0.17666,             0.33167,            0.093111,            0.082423,           0.0073589,           0.0028354,            0.059031,            0.000892,            0.000892,            0.000892
                 278,            0.014854,           0.0089511,            0.095767,             0.18479,             0.31748,            0.093443,            0.082688,           0.0073615,           0.0028351,            0.058972,            0.000859,            0.000859,            0.000859
                 279,             0.01485,           0.0088832,            0.095978,             0.18387,             0.31983,            0.094122,            0.083321,           0.0073595,           0.0028366,            0.058915,            0.000826,            0.000826,            0.000826
                 280,            0.014681,           0.0087789,            0.095889,             0.18378,             0.32121,            0.094292,            0.083462,             0.00736,           0.0028401,            0.058879,            0.000793,            0.000793,            0.000793
                 281,             0.01475,           0.0088403,            0.095502,              0.1915,             0.30672,            0.094621,            0.083726,           0.0073602,           0.0028425,             0.05883,             0.00076,             0.00076,             0.00076
                 282,            0.014575,           0.0087937,            0.095548,             0.19187,             0.30971,            0.094906,            0.083965,           0.0073474,           0.0028432,            0.058776,            0.000727,            0.000727,            0.000727
                 283,            0.014654,           0.0087648,            0.095348,             0.19155,             0.31175,            0.095306,            0.084384,            0.007342,            0.002846,            0.058723,            0.000694,            0.000694,            0.000694
                 284,            0.014729,           0.0087877,            0.095227,             0.18187,             0.33307,            0.095659,            0.084694,           0.0073374,           0.0028442,            0.058676,            0.000661,            0.000661,            0.000661
                 285,            0.014534,           0.0086789,            0.095201,             0.19094,             0.31675,            0.095926,            0.084977,           0.0073309,           0.0028404,            0.058626,            0.000628,            0.000628,            0.000628
                 286,            0.014512,           0.0087121,            0.095155,             0.19075,             0.31963,            0.096316,            0.085302,           0.0073331,           0.0028412,            0.058584,            0.000595,            0.000595,            0.000595
                 287,            0.014573,           0.0087102,            0.095244,             0.18994,              0.3233,            0.097046,            0.086006,           0.0073331,           0.0028395,            0.058534,            0.000562,            0.000562,            0.000562
                 288,            0.014426,           0.0086978,            0.095042,             0.19341,             0.31014,             0.09722,            0.086162,           0.0073315,           0.0028387,            0.058479,            0.000529,            0.000529,            0.000529
                 289,             0.01446,            0.008727,            0.094878,             0.19323,             0.31466,            0.098105,            0.086938,           0.0073285,           0.0028362,            0.058405,            0.000496,            0.000496,            0.000496
                 290,            0.014209,             0.00866,            0.094719,             0.18433,             0.33806,            0.098766,            0.087511,           0.0073244,           0.0028348,            0.058324,            0.000463,            0.000463,            0.000463
                 291,            0.014293,           0.0086104,            0.094591,             0.19615,             0.30579,            0.099196,            0.087965,           0.0073229,           0.0028328,             0.05827,             0.00043,             0.00043,             0.00043
                 292,            0.014222,           0.0086626,            0.094557,             0.19282,               0.325,            0.099661,            0.088369,           0.0073205,            0.002832,            0.058207,            0.000397,            0.000397,            0.000397
                 293,            0.014169,           0.0086226,            0.094482,             0.19609,             0.31377,             0.10018,            0.088882,           0.0073173,           0.0028298,            0.058152,            0.000364,            0.000364,            0.000364
                 294,            0.014338,           0.0086683,            0.094514,             0.18704,             0.33442,             0.10099,            0.089632,            0.007313,            0.002827,            0.058089,            0.000331,            0.000331,            0.000331
                 295,            0.014063,           0.0086254,             0.09422,              0.1869,             0.33709,              0.1014,            0.089953,           0.0073073,            0.002825,            0.058033,            0.000298,            0.000298,            0.000298
                 296,            0.014209,           0.0086011,            0.094252,             0.19567,             0.32346,             0.10195,            0.090473,           0.0073056,            0.002823,            0.057981,            0.000265,            0.000265,            0.000265
                 297,            0.014149,           0.0086831,            0.094362,             0.18854,             0.34378,             0.10245,             0.09088,           0.0072994,            0.002821,            0.057922,            0.000232,            0.000232,            0.000232
                 298,            0.013832,           0.0085215,            0.093998,              0.1657,             0.36485,             0.10292,              0.0913,           0.0072907,           0.0028171,            0.057862,            0.000199,            0.000199,            0.000199
                 299,            0.014153,           0.0085472,             0.09434,             0.18895,             0.35221,             0.10364,            0.091961,           0.0072865,           0.0028147,              0.0578,            0.000166,            0.000166,            0.000166
